gene	genename	zscore	effect_size	pvalue	pred_perf_R2	pred_perf_pval	n_snps_used	n_snps_in_model
ENSG00000145476	CYP4V2	1.72017750820583	0.0180622787885297	0.0854001801388573	0.545016734011863	1.42737407854088e-26	12	12
ENSG00000232629	HLA-DQB2	-1.72002954945227	-0.0187714504994206	0.085427070398258	0.719583040645906	7.18841146590125e-42	52	64
ENSG00000130669	PAK4	1.71985262977146	0.0390418479330753	0.0854592330476618	0.148811424012268	1.39809463189594e-06	3	3
ENSG00000139517	LNX2	-1.7181076670326	-0.0949812139883689	0.0857769786282112	0.0442192588567649	0.0105749118504453	13	14
ENSG00000180532	ZSCAN4	1.71745160723098	0.0290306633576245	0.0858966892310731	0.0900894290767954	0.000221117229251359	32	32
ENSG00000121211	MND1	1.71703743611191	0.0226740580752957	0.0859723321253711	0.0362415208219445	0.0209104308380625	36	36
ENSG00000114268	PFKFB4	1.71664322794208	0.0822143402197609	0.0860443790340801	0.0403140473563924	0.0147493585371732	9	9
ENSG00000143751	SDE2	-1.71609868640243	-0.32785525444988	0.0861439816341214	0.0482855356641845	0.00749020735696801	2	2
ENSG00000156253	RWDD2B	-1.71561349495635	-0.029199410771365	0.0862328069014677	0.0706767211176331	0.00113581910069989	8	8
ENSG00000187866	FAM122A	-1.71528459124438	-0.590579737105475	0.086293062228594	0.116	2.36092590445341e-05	6	6
ENSG00000196167	COLCA1	1.71508006292077	0.0197032433313991	0.0863305490675739	0.404390247918879	4.98411979620028e-18	4	4
ENSG00000207650	MIR570	1.71489581846482	0.0409615986079606	0.0863643294513565	0.191029212022203	3.11430190150637e-08	36	42
ENSG00000141295	SCRN2	-1.7111223508307	-0.0275804226723458	0.0870585289543699	0.295682147096357	1.10039532937349e-12	5	5
ENSG00000130699	TAF4	-1.71098659653702	-0.0625546614814502	0.0870835871646747	0.042532159178715	0.0122070844880509	8	9
ENSG00000179010	MRFAP1	-1.71000919809349	-0.0796491184684283	0.0872641721659349	0.0757047335337471	0.000744030932084695	1	1
ENSG00000055118	KCNH2	-1.70997465729965	-0.0380064058945692	0.0872705594778336	0.0525384586797599	0.00522844509081004	12	12
ENSG00000177025	C19orf18	-1.70920119612747	-0.0550091736712423	0.0874136873908249	0.0570939347271255	0.00356094503004763	12	13
ENSG00000168016	TRANK1	-1.70901008512042	-0.0795743967584954	0.0874490813815718	0.0312749097198241	0.0321314064267416	13	13
ENSG00000244607	CCDC13	1.70712092175851	0.0350852524337934	0.0877995791693613	0.207753850864235	6.58368526128887e-09	13	13
ENSG00000172803	SNX32	1.70689215550709	0.0190660464324336	0.0878420991346087	0.310453835474015	2.31215704037965e-13	8	9
ENSG00000186193	SAPCD2	1.70642468816507	0.0349473306905807	0.0879290372605899	0.0413892208589999	0.0134560105833536	8	9
ENSG00000247572	CKMT2-AS1	-1.7056851054064	-0.0209817287418221	0.0880667242922404	0.439844562998926	5.59168236902899e-20	7	7
ENSG00000131013	PPIL4	-1.70526148883364	-0.0680922212617892	0.088145666640296	0.0949162979008052	0.000146927804854083	2	2
ENSG00000137727	ARHGAP20	-1.70426104353712	-0.0333909242060843	0.088332329428225	0.118844772980768	1.90385798981399e-05	7	7
ENSG00000153006	SREK1IP1	-1.70362511374585	-0.0500132088763551	0.0884511465878721	0.193421439666083	2.49792894948672e-08	10	10
ENSG00000101412	E2F1	-1.70349709760273	-0.0849093292413502	0.0884750807018031	0.0315326051115422	0.0314190782914102	10	10
ENSG00000168394	TAP1	-1.70340690809546	-0.0543763528249957	0.0884919458183291	0.0522085540658269	0.00537610128415202	9	10
ENSG00000149476	TKFC	1.70327874859683	0.336132132360181	0.0885159156451722	0.027475656547576	0.0448080009380098	2	2
ENSG00000253140	AC026904.1	1.70321038596983	0.0786039214640948	0.0885287037305322	0.089	0.000239408486959128	4	4
ENSG00000214184	GCC2-AS1	-1.70255714086376	-0.086396639193829	0.0886509765212329	0.106715870583477	5.38493658333186e-05	6	6
ENSG00000134419	RPS15A	1.70243767193237	0.213343172493438	0.0886733531328319	0.0512144657892999	0.00584691837980377	3	3
ENSG00000168038	ULK4	1.70222016687891	0.0191896418373377	0.088714103663442	0.45	1.54831361857929e-20	20	22
ENSG00000136930	PSMB7	-1.70218557885859	-0.0869809172456311	0.0887205852720783	0.0394200338405905	0.0159207143889086	5	5
ENSG00000134884	ARGLU1	1.70206791466646	0.0583274462036169	0.0887426377650498	0.037262252150997	0.0191543405759888	10	10
ENSG00000271032	AC020907.4	1.70199640133665	0.198598092270374	0.0887560428723688	0.0964864588418063	0.000128607004071624	1	1
ENSG00000197629	MPEG1	-1.7017868642855	-0.0639832693943135	0.0887953297933788	0.0813037569977615	0.000464277920835212	6	6
ENSG00000107798	LIPA	-1.70036416826156	-0.0521871240411807	0.0890624473397104	0.117	2.31193727696985e-05	42	43
ENSG00000273447	AC004067.1	1.7003460302204	0.121037667771284	0.0890658570126326	0.0721481569943331	0.00100359478819819	4	4
ENSG00000268061	NAPA-AS1	1.70033691055686	0.0739498638600825	0.089067571408922	0.0675381413477437	0.00147890050581828	12	12
ENSG00000105887	MTPN	1.70031366647914	0.0325805461629785	0.0890719411597196	0.180723859196456	8.00193103456782e-08	6	6
ENSG00000189007	ADAT2	1.70013175292224	0.0398365397818143	0.0891061458107834	0.0320402838283489	0.0300629821067915	3	3
ENSG00000178971	CTC1	-1.70006194756663	-0.0350326417920389	0.0891192739076494	0.162603682345143	4.10544419768749e-07	31	34
ENSG00000163946	TASOR	-1.69821411068695	-0.0443349023958827	0.089467358271258	0.040684522702628	0.0142900131390182	23	26
ENSG00000196353	CPNE4	-1.69817439300524	-0.0513387184453684	0.0894748520506383	0.044	0.0105130643232863	71	72
ENSG00000233006	MIR3936HG	1.69771368240966	0.0198885581666092	0.0895618140954544	0.164881516990237	3.34804832419109e-07	14	14
ENSG00000063176	SPHK2	1.6975820629802	0.10768725064103	0.0895866705919588	0.0341753511706439	0.0249871477415501	3	3
ENSG00000234719	NPIPB2	1.69735366439485	0.0258777638045237	0.0896298171376733	0.0377107832975421	0.0184310429304762	21	21
ENSG00000247982	LINC00926	1.69730774884151	0.0283443008346129	0.0896384930179712	0.186202500771004	4.85142813991838e-08	10	10
ENSG00000204581	ACOXL-AS1	1.69729264166126	0.0564655836097853	0.089641347712422	0.0316975057494968	0.0309718195073996	11	11
ENSG00000118961	LDAH	1.69685270099673	0.0262129759521784	0.0897245122229877	0.455157345735263	7.3724688799316e-21	4	4
ENSG00000134697	GNL2	-1.69676049844657	-0.0391603319247555	0.0897419496717069	0.115821000542986	2.46926236062621e-05	9	10
ENSG00000197054	ZNF763	1.69575389568238	0.0391309089302139	0.0899324970422115	0.161680242749676	4.45871837598054e-07	3	3
ENSG00000247934	AC022364.1	-1.69559027127353	-0.0278180296424213	0.089963501480149	0.194	2.28252100489369e-08	90	92
ENSG00000164687	FABP5	1.6950898716669	0.069593802991122	0.0900583732966422	0.0365775407759925	0.0203148610265362	15	15
ENSG00000149489	ROM1	1.69415547340062	0.0457055633716874	0.0902357433897143	0.0276810996332949	0.0440047269384018	27	27
ENSG00000080815	PSEN1	-1.69373871434149	-0.0250163787881404	0.0903149443593354	0.052737283387059	0.00514143549934994	23	23
ENSG00000253390	AC104561.1	-1.6935420185069	-0.0588005889314091	0.0903523438974205	0.105	6.28424796025124e-05	4	5
ENSG00000029725	RABEP1	1.69339756747931	0.058819928919513	0.0903798175984205	0.138105022378073	3.58115600565486e-06	5	5
ENSG00000147364	FBXO25	1.69326604840847	0.0369834985389311	0.0904048375659998	0.0393000440730943	0.0160849813259121	32	34
ENSG00000172716	SLFN11	-1.69268796555804	-0.0634854164064702	0.0905148771657236	0.0435004664373285	0.0112413764341549	10	13
ENSG00000171109	MFN1	1.6914065842678	0.0676479646994712	0.0907591756301438	0.0573390030378007	0.00348819437970144	4	5
ENSG00000116741	RGS2	1.69135741293635	0.0553718291803783	0.0907685608197644	0.0409980626202287	0.0139126399394207	6	6
ENSG00000090316	MAEA	-1.69100261292034	-0.0927392966394461	0.0908363036098445	0.0288112684315945	0.0398457526768222	2	4
ENSG00000167914	GSDMA	1.69014468173951	0.0668126671194288	0.0910002784435868	0.0419898704770087	0.0127842749245114	10	10
ENSG00000011376	LARS2	-1.69001007370922	-0.0329657515454684	0.0910260274220058	0.338319857804868	1.11488679059366e-14	2	2
ENSG00000251364	AC107884.1	1.68989702635359	0.033689454309485	0.0910476566155469	0.144198803475661	2.09894668830712e-06	24	25
ENSG00000089091	DZANK1	1.68889118150023	0.0649149803188235	0.0912402855316787	0.0346582431279284	0.0239666587875824	4	4
ENSG00000272864	AC135803.1	1.6885163548342	0.0214247453852014	0.0913121521692197	0.447236198002924	2.11729134898903e-20	9	9
ENSG00000204428	LY6G5C	-1.6883363884291	-0.0660804142006147	0.091346673832176	0.0913446692936317	0.000198837457461061	4	5
ENSG00000126266	FFAR1	-1.68829674424033	-0.0182573376093961	0.0913542799021363	0.367649852430158	4.00198089568664e-16	21	21
ENSG00000043514	TRIT1	-1.68814604871151	-0.0262302706679045	0.091383196748462	0.473781494065519	5.80816904876372e-22	13	13
ENSG00000277840	AC026368.1	-1.68802495582904	-0.0514123374746513	0.0914064384975679	0.109010436282913	4.42633105002597e-05	2	2
ENSG00000091436	MAP3K20	1.68668709350389	0.0146185193540009	0.091663535112418	0.22611299475728	1.15578951832057e-09	47	47
ENSG00000211584	SLC48A1	-1.6863824954404	-0.106880681338818	0.0917221507744403	0.027	0.0469121140655966	24	25
ENSG00000150316	CWC15	-1.68607651098382	-0.0694224064800247	0.0917810635512546	0.086280858515916	0.000305079579788204	4	4
ENSG00000237101	AC092809.4	1.68604917332475	0.0389283990959036	0.0917863284920366	0.0597374341801228	0.00285037890970769	14	14
ENSG00000106049	HIBADH	-1.68595911016291	-0.0346286514028949	0.0918036754106208	0.165	3.31164086254039e-07	105	105
ENSG00000112697	TMEM30A	1.68528633660655	0.0273715339878282	0.0919333405794345	0.0491338163376174	0.00697133665194799	23	23
ENSG00000113119	TMCO6	1.6843260077955	0.0368341191617629	0.0921186817953104	0.0788827214510205	0.000569347712945829	7	7
ENSG00000280604	AJ239328.1	-1.68357142025269	-0.0457058557022462	0.0922645259115373	0.0380073044074587	0.0179682402181172	4	4
ENSG00000186446	ZNF501	-1.68356296503605	-0.0389591358690183	0.0922661611571358	0.0641377248076739	0.00196847157089374	9	9
ENSG00000014641	MDH1	-1.68296842505997	-0.0746802669695834	0.0923812040374727	0.056010075834655	0.00390141783572149	4	4
ENSG00000116260	QSOX1	-1.68235264121196	-0.0587754187616869	0.0925004790011981	0.079	0.000542507989609686	36	37
ENSG00000070061	ELP1	-1.68158464604059	-0.0677037699599498	0.0926494099665922	0.0871556450300901	0.000283351000250985	6	6
ENSG00000175662	TOM1L2	1.68148603494442	0.0574716470286361	0.0926685467418487	0.0265880037942277	0.0484583317615451	7	7
ENSG00000145241	CENPC	-1.68115063948759	-0.0371987052784236	0.0927336583785336	0.23492442160134	4.94836912189872e-10	6	6
ENSG00000198542	ITGBL1	-1.68086442995452	-0.0720685921080645	0.0927892503983996	0.031	0.0335666355934558	136	140
ENSG00000268858	AL118506.1	1.68083957512835	0.0435048254175209	0.0927940793474979	0.0333092262048672	0.0269307085678277	20	21
ENSG00000273076	AL021707.7	-1.67914794670399	-0.0712127635603512	0.0931232137728406	0.046	0.0092512286815454	13	13
ENSG00000267519	AC020916.1	1.6785757144038	0.0480149949031322	0.093234762909044	0.029327538541083	0.038083769034751	27	28
ENSG00000007237	GAS7	-1.67829470642845	-0.109864855227346	0.0932895809484764	0.04	0.0146998369522731	61	61
ENSG00000172915	NBEA	-1.67348335565251	-0.0389716502428727	0.0942321804823025	0.0773029474187959	0.000650366734988874	10	10
ENSG00000170430	MGMT	1.67332516480306	0.0187659156560863	0.0942633010814566	0.509477946954249	3.44261557380512e-24	17	17
ENSG00000006652	IFRD1	1.67299750316542	0.0470776796915174	0.0943277875694903	0.0576476894968199	0.00339867791920054	1	1
ENSG00000184436	THAP7	-1.67290394770751	-0.105987645387423	0.0943462065369947	0.0474086802562534	0.00806760841244857	9	10
ENSG00000082074	FYB1	-1.67128062647819	-0.0634980588536383	0.0946662612653799	0.0812846894388696	0.000465024759105837	5	5
ENSG00000230074	AL162231.2	1.66978963212602	0.0210051018949004	0.0949609923994785	0.14918867639757	1.35229465540725e-06	9	9
ENSG00000110756	HPS5	-1.66955198556096	-0.0338265964565447	0.0950080368493065	0.119584546833534	1.78635157098393e-05	12	13
ENSG00000110880	CORO1C	-1.66907344371114	-0.0805174606145974	0.0951028255169306	0.100987832378367	8.77350553375387e-05	3	3
ENSG00000140519	RHCG	1.66876156628856	0.594439087637984	0.0951646423724055	0.034	0.0246392969199237	7	7
ENSG00000280224	AL008636.1	1.66799419629219	0.0264761488392587	0.0953168788968084	0.250726734608745	1.05657140286384e-10	15	17
ENSG00000260051	AL031600.1	-1.66700612227388	-0.0430251934834479	0.0955131875028212	0.0371520798726272	0.0193363964905224	5	5
ENSG00000159377	PSMB4	-1.66672836649699	-0.220128570920258	0.0955684297316068	0.0321725658884188	0.0297196401877887	1	1
ENSG00000100271	TTLL1	1.66546066239011	0.0294012354354152	0.0958208854988949	0.0343791509537908	0.0245511309569797	50	52
ENSG00000219626	FAM228B	-1.66489732371674	-0.0233381843193907	0.0959332422548465	0.288436570249214	2.33862344720906e-12	6	6
ENSG00000223855	AC147651.1	-1.66425878149335	-0.146086369597341	0.0960607256896637	0.223	1.58545940440875e-09	5	6
ENSG00000245680	ZNF585B	1.66355698398828	0.0535132688375508	0.0962009942496447	0.189863977103299	3.46677548079339e-08	6	7
ENSG00000185523	SPATA45	-1.66334894272873	-0.0428088902245055	0.0962426070238813	0.141133743354459	2.74700311424223e-06	9	9
ENSG00000258344	AC078778.1	1.66318995619191	0.0396613726863749	0.0962744174958581	0.0372315008164465	0.0192049792599273	24	25
ENSG00000198130	HIBCH	1.66187225911282	0.0224533821654809	0.0965383899580674	0.377	1.33384833621633e-16	9	9
ENSG00000107242	PIP5K1B	-1.66077762287831	-0.0703486458446538	0.0967581169514478	0.0321173574606737	0.0298624415045679	3	3
ENSG00000105771	SMG9	1.66075080977725	0.0743048689313458	0.0967635041762325	0.138440245170651	3.47769597353552e-06	3	3
ENSG00000235106	BRD3OS	1.66064305130842	0.090128029020454	0.0967851571721314	0.027	0.0462704701978402	11	11
ENSG00000108448	TRIM16L	1.65914015640143	0.0380393208339597	0.0970875531094468	0.291829012211974	1.64459363879941e-12	13	14
ENSG00000197217	ENTPD4	-1.65874269390883	-0.0729750795999908	0.0971676523124698	0.0774825846217586	0.000640603344182088	3	4
ENSG00000135698	MPHOSPH6	1.6586398773251	0.0322031521608367	0.0971883811721759	0.256586674605165	5.91439789600714e-11	7	7
ENSG00000162869	PPP1R21	1.65830358740233	0.0493251566567016	0.0972562053044848	0.09	0.000218328572698432	57	57
ENSG00000224745	AC063965.2	-1.65786906156582	-0.162426408281319	0.0973438980289827	0.0750009287807549	0.000789435347516492	3	3
ENSG00000261613	AC093525.6	1.65612105620876	0.0182102324659176	0.0976973060222792	0.522	5.43272445400729e-25	10	10
ENSG00000259577	CERNA1	-1.65525387140668	-0.0341982941601975	0.0978730117015352	0.248132431132736	1.36419338591905e-10	5	6
ENSG00000088356	PDRG1	-1.6544073482663	-0.0432375192661479	0.0980447744342241	0.02963613114613	0.037069318534326	23	24
ENSG00000130413	STK33	-1.65327031411249	-0.0325674358120039	0.0982758617970052	0.325046825573853	4.79665835773893e-14	22	22
ENSG00000133678	TMEM254	1.65257600398371	0.0326768639665574	0.0984171850625135	0.0588102452902788	0.00308175270651355	12	12
ENSG00000213809	KLRK1	-1.65255708414061	-0.0269522850721866	0.0984210383698472	0.12911302674577	7.83776468152033e-06	13	15
ENSG00000267605	AC016590.1	-1.65238410565076	-0.053748661991296	0.0984562735974615	0.0342319113263965	0.0248653502402576	13	13
ENSG00000132294	EFR3A	-1.65094623682033	-0.103444031236011	0.0987495534246123	0.0465275751640465	0.00869315180864749	7	7
ENSG00000164134	NAA15	-1.65077102897124	-0.150522082539855	0.0987853379130239	0.0657755791161684	0.00171517804052065	6	6
ENSG00000259668	AC066613.1	1.65053737295666	0.175963424140599	0.0988330759746006	0.0365963838636233	0.0202819812121049	4	5
ENSG00000117601	SERPINC1	1.6485620652046	0.058482894992388	0.0992373857190247	0.033	0.0268784834845134	64	65
ENSG00000167904	TMEM68	1.64847923656516	0.0434011072504072	0.0992543680316429	0.13672895972215	4.03875146827493e-06	14	14
ENSG00000125319	C17orf53	-1.6478446534287	-0.0951093001344706	0.0993845532356703	0.0872556271496662	0.000280967789000869	5	5
ENSG00000151465	CDC123	-1.64741523690594	-0.0853907931320251	0.0994727256195329	0.0497064015796115	0.00664175420972849	4	4
ENSG00000271889	AC016747.2	-1.64733702144819	-0.034278963010944	0.0994887923690611	0.131783668227897	6.21480165665036e-06	22	22
ENSG00000143252	SDHC	1.64711670522236	0.0691840876889677	0.0995340600976571	0.0537269750556886	0.00472952879987771	2	2
ENSG00000263080	AC009121.3	1.64705300623582	0.086979784120114	0.0995471512032768	0.134	5.13926111113209e-06	14	14
ENSG00000234350	AC007405.1	1.64681416905765	0.0599494619065133	0.099596248088101	0.042	0.0129662803185671	33	33
ENSG00000137269	LRRC1	-1.64551196281404	-0.023652864024617	0.099864277726059	0.223928418399316	1.4243886157524e-09	11	11
ENSG00000020922	MRE11	1.64520445101514	0.0195469587018691	0.0999276559477826	0.273200707489322	1.11501457161311e-11	6	6
ENSG00000260052	AC023813.3	1.64490216148439	0.0421993283342217	0.0999899891193399	0.110704699290349	3.82910704669527e-05	11	11
ENSG00000091106	NLRC4	-1.6445374852865	-0.0409145883243122	0.100065227903052	0.171610420452726	1.82804726091482e-07	10	10
ENSG00000140043	PTGR2	-1.64328941831771	-0.0221922427917012	0.100323066616489	0.397558683507001	1.14883405708595e-17	23	24
ENSG00000156990	RPUSD3	-1.64297436984554	-0.0249307887685373	0.100388236271758	0.102156119840782	7.94319859669066e-05	2	2
ENSG00000243749	TMEM35B	1.64257279879091	0.112647234304405	0.100471352554545	0.0308959650675675	0.0332093022170228	5	5
ENSG00000128309	MPST	-1.64228720078639	-0.708635172165201	0.100530498364157	0.029	0.0387903055939814	7	7
ENSG00000103064	SLC7A6	1.64205476913006	0.125006073741494	0.100578654189288	0.0350162518064632	0.0232377462770727	3	3
ENSG00000111886	GABRR2	1.64200149664298	0.0625944097021424	0.10058969391793	0.146301643238796	1.74439291585543e-06	3	3
ENSG00000169203	RP11-231C14.4	1.64085863682231	0.0653502690937832	0.100826762961613	0.104173175333809	6.68924784928041e-05	1	1
ENSG00000260325	HSPB9	-1.64078594658946	-0.208148242681513	0.100841856500713	0.031	0.0332883375595304	2	2
ENSG00000105656	ELL	1.63949226483755	0.0339856928287771	0.101110780316188	0.105035684706927	6.21500781449155e-05	4	4
ENSG00000213231	TCL1B	1.63893848352542	0.0267218970813443	0.101226071967102	0.464140580975722	2.18787825308391e-21	9	10
ENSG00000137204	SLC22A7	-1.63881026420536	-0.626482121740962	0.101252780851992	0.036	0.0206941600788458	2	2
ENSG00000204387	SNHG32	-1.63730492543136	-0.027177549194618	0.101566772289096	0.117738514119138	2.09401808391427e-05	14	14
ENSG00000259004	LINC02285	-1.63610782852598	-0.0459756803986015	0.101817022065458	0.0335673013722095	0.0263358743857418	7	7
ENSG00000115138	POMC	-1.63541690953864	-0.181734957103863	0.101961680015993	0.0791945590840724	0.000554586323630785	5	6
ENSG00000166562	SEC11C	1.6351641175164	0.0493583741332717	0.102014648030112	0.095	0.000148380963637475	17	17
ENSG00000166024	R3HCC1L	-1.6345928685229	-0.0412767680993831	0.102134423631881	0.0296186378792442	0.0371260696806849	18	18
ENSG00000119689	DLST	1.63438724849752	0.135189031536165	0.102177564022826	0.0311595413786183	0.032455690052279	1	1
ENSG00000244623	OR2AE1	1.63420763512199	0.0223426829334457	0.102215259918202	0.172350909509558	1.70985297384792e-07	9	9
ENSG00000166796	LDHC	-1.63415640788813	-0.0194487625474202	0.1022260131303	0.361407970567972	8.22503133331732e-16	5	5
ENSG00000111237	VPS29	1.63288172742347	0.0518154574611974	0.10249387389166	0.08815238843781	0.000260464557571733	2	2
ENSG00000251661	AC136475.1	1.63263195092765	0.0223447387280694	0.102546427181798	0.325246812008318	4.69331579321408e-14	26	26
ENSG00000187796	CARD9	-1.63228487225792	-0.0514038345570643	0.102619488560434	0.102	8.00432207189783e-05	141	147
ENSG00000124783	SSR1	1.63144255968649	0.0498782508473247	0.102796970751718	0.0411406003542428	0.0137444482342889	13	14
ENSG00000012124	CD22	-1.63086551100961	-0.0354196621060798	0.102918700517317	0.0283047467946101	0.0416567873794346	34	36
ENSG00000257526	AC107032.2	1.6299371079457	0.0313296488938433	0.103114789875912	0.0646375255360393	0.00188744375494827	35	36
ENSG00000067606	PRKCZ	-1.62959681238524	-0.113046827951358	0.103186738550982	0.03	0.0359313570423365	18	20
ENSG00000268895	A1BG-AS1	1.62925859832672	0.0365927460024538	0.103258286678544	0.0358887696927244	0.0215548929929867	14	15
ENSG00000275401	AL391095.3	-1.62842202137819	-0.0806818750406692	0.10343543136264	0.130839026797395	6.74674630456742e-06	2	2
ENSG00000231607	DLEU2	-1.62830063742966	-0.062322357149199	0.103461154400087	0.061756310712195	0.00240504960016967	4	4
ENSG00000133731	IMPA1	-1.62808843494929	-0.0287531344130427	0.103506135429917	0.284697788437017	3.44092460788829e-12	6	6
ENSG00000196151	WDSUB1	-1.62786547743125	-0.0290623425978317	0.1035534129735	0.0861783223262611	0.000307732643003428	4	4
ENSG00000249664	AC027338.1	-1.6267320130233	-0.021963258792938	0.103794026543301	0.278334803564455	6.61018037993751e-12	29	29
ENSG00000167100	SAMD14	-1.62617544309854	-0.0858020498902719	0.103912338592371	0.0277329060666762	0.0438045419871122	6	6
ENSG00000259116	AL049869.3	1.62599457214122	0.0389886770575535	0.103950810036595	0.0479517727084236	0.00770489796257538	8	8
ENSG00000095321	CRAT	1.62585760550037	0.0327281029258826	0.103979950515178	0.142871487124272	2.35855100964884e-06	3	3
ENSG00000104371	DKK4	-1.62577226026708	-0.026422770807346	0.103998111509927	0.0413121682805552	0.0135447394369682	43	43
ENSG00000274443	C8orf89	-1.62568853544264	-0.0273378917345281	0.104015930139343	0.0352901363405515	0.0226954777161681	55	56
ENSG00000007171	NOS2	1.62564856536046	0.0229162993080006	0.104024437576651	0.25898460833106	4.65867611447476e-11	11	11
ENSG00000266897	AC005546.1	-1.62425976445043	-0.100980134524124	0.10432038054443	0.054	0.00449172615348328	7	7
ENSG00000111652	COPS7A	-1.62423579183053	-0.0449144086280788	0.104325494793437	0.0706545838526764	0.00113793581535686	9	9
ENSG00000173120	KDM2A	-1.62407735711886	-0.0990130406894159	0.104359299801347	0.0595965756797604	0.00288437301285519	4	4
ENSG00000177700	POLR2L	-1.62388887789058	-0.107150173592836	0.104399526699205	0.0498707983131787	0.00655006377231846	5	5
ENSG00000109610	SOD3	-1.62262989584604	-0.0436889452544725	0.104668545699201	0.0859873959895444	0.000312734085287105	20	20
ENSG00000064652	SNX24	-1.62169142990307	-0.0281532944158466	0.104869434729133	0.11570990658372	2.49293913663296e-05	22	22
ENSG00000011132	APBA3	1.62119091624471	0.201326241823792	0.104976700308917	0.031	0.0330926788180127	7	7
ENSG00000261373	VPS9D1-AS1	1.62109233419396	0.0608029765692963	0.104997837788904	0.026	0.049515175871829	87	88
ENSG00000183172	SMDT1	1.62084631460509	0.0147925093276839	0.105050602838837	0.469416796696357	1.0618865697157e-21	16	19
ENSG00000163468	CCT3	-1.61994194232257	-0.0396987075298873	0.105244748989535	0.102504610309437	7.71098813533313e-05	11	11
ENSG00000213672	NCKIPSD	-1.6192888465958	-0.0273521330479804	0.10538512931884	0.0363981818319068	0.0206305707169157	3	3
ENSG00000119326	CTNNAL1	-1.61920801382711	-0.0242564019881645	0.105402514328912	0.158369238119896	5.99084037926601e-07	23	23
ENSG00000180011	ZADH2	-1.61858075945621	-0.020179847280105	0.105537497661696	0.234866423930789	4.9762211177514e-10	7	7
ENSG00000109944	JHY	1.61851661653584	0.135553839267862	0.105551308759316	0.0929217544731192	0.000173983691408224	1	1
ENSG00000144815	NXPE3	-1.61801957510771	-0.0205528259938828	0.105658379123556	0.202701615209479	1.05597497853976e-08	2	3
ENSG00000278970	HEIH	-1.61669928021978	-0.0327057893665034	0.10594320937566	0.1766204795159	1.16186983432273e-07	6	7
ENSG00000154447	SH3RF1	-1.6166658277062	-0.0646037030848252	0.105950434065725	0.031124345499426	0.0325552914711295	13	13
ENSG00000133704	IPO8	-1.61660575080226	-0.0293781452613571	0.105963409767104	0.215569708088252	3.15312730497093e-09	12	12
ENSG00000080493	SLC4A4	-1.61578311412253	-0.0471257322406378	0.106141213641901	0.102353560009121	7.81079842250819e-05	8	8
ENSG00000227256	MIS18A-AS1	-1.61575593816768	-0.0752148667785947	0.106147091460086	0.0424185941089281	0.0123257281997748	5	5
ENSG00000165935	SMCO2	1.61565997188039	0.0455569917956256	0.106167849829398	0.0435657513761709	0.0111791249328451	6	6
ENSG00000283696	AL592295.4	-1.61558480148346	-0.0814636419375475	0.106184112109064	0.0471260835467386	0.0082631194865236	6	6
ENSG00000246089	AC016065.1	1.61507289090048	0.234149377188383	0.106294910803529	0.084276755090664	0.0003613139349518	1	1
ENSG00000111335	OAS2	1.61425189657307	0.0509031907903452	0.106472799413847	0.0263200216668456	0.0496203285639341	18	18
ENSG00000038002	AGA	1.61372653129181	0.0234064672814246	0.106586756491872	0.275422365008794	8.89627745389666e-12	7	7
ENSG00000104714	ERICH1	1.6134977025733	0.0511663884160486	0.106636421984991	0.0393061135503307	0.016076630857914	13	14
ENSG00000280620	SCAANT1	-1.61266804861773	-0.0797801719158058	0.106816645747588	0.0543518487378608	0.00448672456265603	5	5
ENSG00000183066	WBP2NL	-1.61154601154822	-0.0388340008509025	0.107060767068194	0.0904354821461347	0.000214738235782134	5	5
ENSG00000142798	HSPG2	1.61132897736863	0.0665250903588255	0.107108038120302	0.0397446667531987	0.0154847997576633	5	6
ENSG00000182952	HMGN4	1.6111802162366	0.030316481698505	0.107140448535886	0.138391617357435	3.49251842358095e-06	7	7
ENSG00000198821	CD247	1.61051409373499	0.103412640985117	0.107285671172307	0.0546225671162476	0.00438546287957178	4	4
ENSG00000223501	VPS52	-1.61003662337388	-0.0613482465289564	0.107389861300345	0.0617824545179922	0.00239976558514581	11	11
ENSG00000162600	OMA1	-1.60950030020009	-0.0323387585745532	0.107506989414874	0.135	4.65647792935232e-06	46	46
ENSG00000040608	RTN4R	1.60934137514115	0.329455957823643	0.107541716630668	0.027	0.0485748627664774	4	4
ENSG00000143320	CRABP2	1.60921712381239	0.037392869137351	0.107568873367685	0.0784179199623194	0.000592079891574946	32	35
ENSG00000196967	ZNF585A	1.60902884800746	0.0970160732067111	0.107610033832057	0.0663751756685935	0.00163083944363515	9	9
ENSG00000227117	HORMAD2-AS1	-1.60894120159832	-0.0352070539567191	0.107629199161437	0.0606084514372238	0.00264891467230777	8	8
ENSG00000168356	SCN11A	1.60854385398366	0.0540272024706228	0.107716119660648	0.09	0.000214640574642526	57	59
ENSG00000188921	HACD4	-1.60844925165183	-0.0187154644009907	0.107736822279208	0.225138961212779	1.26873182794149e-09	75	76
ENSG00000122643	NT5C3A	-1.60762761647584	-0.0436847771741565	0.107916760101762	0.0392678897712357	0.0161292934031709	15	15
ENSG00000164049	FBXW12	-1.60750211109506	-0.0347755384463361	0.107944266671761	0.0586571464933639	0.00312173070581854	21	23
ENSG00000281016	AC092574.2	1.60698603314554	0.0375947814734379	0.108057431988577	0.0269485174555291	0.0469397393049893	32	32
