gene	genename	zscore	effect_size	pvalue	pred_perf_R2	pred_perf_pval	n_snps_used	n_snps_in_model
ENSG00000270605	AL353622.1	1.8258857282986	0.0162644865775227	0.0678674763745679	0.571035679125754	1.52609730771268e-24	5	5
ENSG00000230876	LINC00486	-1.82558139534884	-0.114662221477444	0.0679133403274625	0.045748082357459	0.0161787269263878	1	1
ENSG00000105887	MTPN	-1.82557322035506	-0.0361329745571708	0.0679145726767645	0.0890367841702271	0.000689561926477302	30	30
ENSG00000053501	USE1	-1.82550842657532	-0.0629713712249112	0.0679243407438614	0.0633919330572304	0.00445517957573938	7	8
ENSG00000142233	NTN5	1.8246995697273	0.10079249878866	0.0680463782422032	0.132339681629634	2.82449748785551e-05	3	5
ENSG00000247775	SNCA-AS1	-1.82394496931635	-0.0429805488529551	0.0681603922348273	0.115066247952577	0.00010208791175567	4	4
ENSG00000166454	ATMIN	-1.82264834811422	-0.0798317421308585	0.0683566679816481	0.058	0.00700302094425823	41	43
ENSG00000112578	BYSL	1.82071455024188	0.0471883788028324	0.0686502592379408	0.035431700501998	0.0347929362387201	9	9
ENSG00000137996	RTCA	1.81969318081541	0.0594610896150977	0.0688057423734871	0.0813979106524357	0.00120294739502194	10	11
ENSG00000100316	RPL3	1.81967213114754	0.222145213089901	0.0688089498065394	0.0886603468472907	0.000708755269668759	1	1
ENSG00000117242	PINK1-AS	-1.81934495170388	-0.0613301401904776	0.068858819415047	0.0693527476328893	0.00288810043555064	17	17
ENSG00000182903	ZNF721	-1.81933964381765	-0.176533177385258	0.0688596287026926	0.0463094996790264	0.0155237883595936	6	7
ENSG00000136869	TLR4	-1.81917876710708	-0.0469601088034933	0.0688841611082711	0.055	0.00849354509346116	30	30
ENSG00000215117	LINC00588	1.81914363512038	0.0401843629369163	0.0688895194091634	0.0738182294876465	0.00208757913425345	2	3
ENSG00000163888	CAMK2N2	-1.81803995966182	-0.219077125274401	0.0690580255033837	0.0423000948660141	0.0208667085883819	5	6
ENSG00000097033	SH3GLB1	1.81785651835458	0.260845197706627	0.0690860656002152	0.069	0.00308771743756876	9	10
ENSG00000186230	ZNF749	-1.81718397922766	-0.0188105283465302	0.0691889472251113	0.496824151013202	3.23187553648019e-20	14	16
ENSG00000184465	WDR27	1.81552638833212	0.0422551108161017	0.0694430544678057	0.0696171830876808	0.00283311427540261	12	12
ENSG00000143153	ATP1B1	-1.81507000636507	-0.0688982087646671	0.0695131518185328	0.0465148277284635	0.0152910408997655	4	4
ENSG00000109381	ELF2	1.81443298969072	0.0870087850978885	0.0696110906404837	0.128431222516625	3.78294560745663e-05	1	1
ENSG00000198429	ZNF69	1.81270481669126	0.0764913876976205	0.0698773611935541	0.0391385893085293	0.0263812474123912	8	10
ENSG00000167183	PRR15L	1.81229406594346	0.103957615022216	0.0699407709748405	0.032	0.0444417548341763	24	26
ENSG00000269560	AC010422.4	1.81178714595361	0.0246629146434754	0.0700190920145436	0.234479599000802	9.2046569555857e-09	14	20
ENSG00000108578	BLMH	1.81153091933839	0.0861510432948975	0.070058707365634	0.0588153683693959	0.00621707090594836	5	5
ENSG00000107938	EDRF1	-1.81148829100678	-0.0403121284447298	0.0700652999419549	0.0346965646039048	0.0367660352473442	30	30
ENSG00000179133	C10orf67	1.81042161769225	0.0507526510437837	0.070230429417186	0.122228846161652	6.0037846097358e-05	3	3
ENSG00000135686	KLHL36	-1.81003941483006	-0.0485313675973365	0.07028967510043	0.141175001149012	1.45426394089556e-05	2	2
ENSG00000176659	C20orf197	1.8098886336596	0.315172440657029	0.0703130591313108	0.0475941431817019	0.0141245905439417	2	2
ENSG00000109667	SLC2A9	1.8093880195522	0.0481569725688887	0.0703907430907733	0.079	0.00150899947374705	41	42
ENSG00000121270	ABCC11	1.80915351497919	0.0506708787954991	0.0704271570933455	0.0778299661803279	0.00155944329883604	16	17
ENSG00000265688	MAFG-DT	1.80795275492739	0.629167745111137	0.0706138540173091	0.034	0.0384383846423849	3	4
ENSG00000204128	C2orf72	-1.80751383969038	-0.0991676921390992	0.0706821987940476	0.067	0.00362874716008473	27	27
ENSG00000175376	EIF1AD	-1.80637592328999	-0.0453662785323472	0.0708596397688528	0.07	0.0029062858298285	37	38
ENSG00000085415	SEH1L	-1.80621163805753	-0.11662441963062	0.0708852877324944	0.0502351186526384	0.0116363325322923	9	10
ENSG00000266213	AC107892.1	1.8060099748126	0.0495433229076965	0.0709167815019298	0.134890754097706	2.33297779676757e-05	19	24
ENSG00000168958	MFF	-1.80574038881838	-0.0411154538716687	0.0709589006935809	0.0959335239268838	0.000416696878625527	7	7
ENSG00000172037	LAMB2	-1.8046875	-0.50863429350376	0.0711235969620048	0.0316731710084426	0.0461804741063855	1	1
ENSG00000229056	HECW2-AS1	1.80434782608696	0.0482294967500593	0.0711767966609922	0.0950038531434472	0.000446010281271532	1	1
ENSG00000061656	SPAG4	1.8034966546703	0.486735381578516	0.0713102503513163	0.04	0.0249726245867466	6	7
ENSG00000253944	AC027117.2	-1.80239520958084	-0.284382005421162	0.0714832483555734	0.0462692931871686	0.01556978373847	1	1
ENSG00000176909	MAMSTR	1.80221563757386	0.197446277953144	0.0715114853368326	0.14704635302949	9.33007478332729e-06	5	10
ENSG00000108576	SLC6A4	-1.80103994100691	-0.255905002473074	0.0716965848343643	0.0369870784052373	0.0309700723540051	3	3
ENSG00000144852	NR1I2	-1.80019888299138	-0.136477090360253	0.0718292401591749	0.0347787111916445	0.0365399338738414	5	5
ENSG00000123352	SPATS2	-1.79989299674005	-0.174513514653861	0.0718775357016679	0.045	0.0175948525838318	4	4
ENSG00000088756	ARHGAP28	-1.7990974594246	-0.0351939220857253	0.0720032654719178	0.486	1.63772522202077e-19	36	36
ENSG00000185627	PSMD13	1.79902955259237	0.0211972932084265	0.0720140060675833	0.361251840188078	9.9997737683151e-14	3	3
ENSG00000197670	AL157838.1	1.79802388992647	0.0329433145046899	0.0721732220292715	0.117146807049848	8.75229154187298e-05	18	21
ENSG00000104870	FCGRT	1.79789649049613	0.0550602698948177	0.0721934123940153	0.118446057165155	7.94925993539745e-05	13	15
ENSG00000023516	AKAP11	-1.79624644531353	-0.0314976051154137	0.0724553310336558	0.0991944769374044	0.000328214055542532	6	6
ENSG00000139946	PELI2	1.7916200344092	0.0961549285177404	0.0731938516771553	0.0341344566391513	0.0383525044588929	9	9
ENSG00000120318	ARAP3	-1.79131953015293	-0.0352233615848862	0.073242033825353	0.0412014994749612	0.0226350532600383	41	44
ENSG00000231652	AL590428.1	1.79038237657881	0.0432337127777941	0.0733924614889592	0.0430050901177628	0.0198068318586241	16	17
ENSG00000197070	ARRDC1	1.79020941119734	0.070321782670317	0.0734202527167456	0.086	0.000936202389867002	10	11
ENSG00000141458	NPC1	1.78904644553722	0.0282716487827412	0.0736073358976439	0.14821264914259	8.54041983665244e-06	8	8
ENSG00000171804	WDR87	1.78840343384289	0.0701685149479745	0.0737109427159603	0.104	0.000236576596307433	6	6
ENSG00000255690	TRIL	-1.78787878787879	-0.66702816131103	0.0737955658801399	0.0321235912838755	0.0446327948695761	1	1
ENSG00000271904	AC091826.2	1.78771362582114	0.0415647858260379	0.0738222222507861	0.07	0.00282653205511453	10	10
ENSG00000143398	PIP5K1A	-1.78703601805195	-0.107680177486005	0.0739316673363011	0.0923899270862654	0.000539876177150807	5	5
ENSG00000129933	MAU2	-1.78698868635065	-0.0584033211601476	0.0739393171581735	0.103610828673298	0.000237407430682252	4	4
ENSG00000267372	AC005330.1	-1.78631514665815	-0.0657875555772596	0.0740482458083322	0.066	0.00371358825471797	5	6
ENSG00000188958	UTS2B	-1.78594440359671	-0.0574332343248233	0.0741082604247199	0.12	7.31997731087525e-05	38	38
ENSG00000115267	IFIH1	1.78546117982686	0.0757549510942485	0.074186542705359	0.0377676891841626	0.0292171474945602	8	8
ENSG00000130956	HABP4	-1.78502298607449	-0.0547583886721126	0.074257588537155	0.166095236363622	2.17533476477891e-06	7	7
ENSG00000132383	RPA1	-1.78456200499538	-0.04429723540174	0.0743323889601266	0.336904263539043	1.05144229516448e-12	8	8
ENSG00000214402	LCNL1	-1.7843846456409	-0.0207288950642292	0.0743611843140366	0.25701413536499	1.38265156125584e-09	15	15
ENSG00000260423	LINC02367	1.78369460041818	0.0517531383985484	0.0744733040238381	0.109565702527481	0.000153208931515505	4	5
ENSG00000229654	LINC02526	1.78365223083934	0.0428289838764084	0.0744801928027641	0.194597121566023	2.34065823896057e-07	8	9
ENSG00000108953	YWHAE	-1.78337677757185	-0.0737131595408032	0.0745249908543506	0.047	0.0156308557510085	20	23
ENSG00000179630	LACC1	-1.78289470263715	-0.0420948806354166	0.0746034455790352	0.0930293317686711	0.000515242910211076	4	5
ENSG00000088367	EPB41L1	1.78261659490571	0.0960479673855395	0.0746487365802717	0.106226838519719	0.000195891006252271	4	4
ENSG00000155366	RHOC	1.7820865824505	0.0315321202565954	0.0747351135068515	0.0641136929194021	0.00422727072833924	14	15
ENSG00000170296	GABARAP	1.78163562050069	0.236009766905488	0.0748086717223824	0.0535976884791103	0.00909797914868969	5	6
ENSG00000146281	PM20D2	-1.78139144729558	-0.799040348477637	0.074848524465841	0.0570980143844249	0.00704628750554453	2	2
ENSG00000166912	MTMR10	-1.78126572137911	-0.136435649499569	0.0748690515903352	0.065978424992483	0.00369111350676231	3	3
ENSG00000260778	AC009065.4	1.78090362251891	0.0563551707477366	0.0749281967422148	0.09	0.000684296030750202	45	49
ENSG00000128567	PODXL	1.78048780487805	51.4288023006286	0.0749961633723513	0.047	0.0147686735220198	1	1
ENSG00000122033	MTIF3	1.78018831425352	0.0507874717697575	0.0750451471887328	0.057	0.00710428340544691	43	43
ENSG00000184144	CNTN2	-1.78016527329184	-0.13564837982072	0.075048916783524	0.0525192193743574	0.00984443863325245	2	2
ENSG00000245832	MIR4300HG	1.77977283090173	0.0348573046283661	0.0751131456984608	0.244	4.68669239687218e-09	4	4
ENSG00000188659	SAXO2	1.77919993496679	0.0193724286396614	0.0752069890453169	0.297424196208586	4.02574156894417e-11	5	5
ENSG00000104320	NBN	-1.77761216032728	-0.0846477402488196	0.0754675752056757	0.149120934809292	7.97154343691219e-06	7	8
ENSG00000205863	C1QTNF9B	1.7762498422451	0.0318413883265472	0.0756917463780655	0.220523344432487	2.90388766966095e-08	7	7
ENSG00000258405	ZNF578	1.7757501947892	0.0861977052137639	0.0757741000791048	0.0831966481920483	0.00105532517791264	17	17
ENSG00000134184	GSTM1	-1.77571947451279	-0.0338192723407573	0.0757791658911606	0.430211596929541	7.71442023828729e-17	18	22
ENSG00000275438	AL031008.1	-1.7755416736771	-0.0542465802948397	0.0758084909002834	0.0496654792315656	0.0121325080152923	5	6
ENSG00000109046	WSB1	1.77540666439463	0.0845990702201506	0.0758307644067564	0.116	0.000104805056091844	14	14
ENSG00000259877	AC009113.1	-1.77538068068833	-0.0548716691977187	0.0758350517487629	0.144766563710313	1.10878186536513e-05	4	6
ENSG00000278740	AC005332.7	-1.77530851979281	-0.0204492008306528	0.0758469594185069	0.521143756501353	1.46380125043687e-21	7	7
ENSG00000268423	AC093503.1	-1.77507694641907	-0.110119462390588	0.075885182929788	0.109550697564726	0.000153378402633303	5	5
ENSG00000145087	STXBP5L	-1.77319587628866	-0.268330773279868	0.0761962551402218	0.0348857366945104	0.0362475085658138	1	1
ENSG00000145241	CENPC	-1.77221123559257	-0.0345774447472758	0.0763594992333239	0.247959082477995	2.98014303183603e-09	6	6
ENSG00000275764	AC092747.4	1.77198433485091	0.0393713698388376	0.076397157633147	0.273516042060211	3.33543671155009e-10	10	11
ENSG00000197134	ZNF257	-1.77157692762953	-0.0276791688261202	0.0764648124523031	0.289	9.84391433935436e-11	51	56
ENSG00000166770	ZNF667-AS1	-1.77140284012771	-0.0230093140994844	0.0764937366490523	0.326377740179802	2.834417543451e-12	15	16
ENSG00000141294	LRRC46	-1.77084267608681	-0.042803584947531	0.0765868670278707	0.102880941452601	0.000250474905807606	12	12
ENSG00000235954	TTC28-AS1	-1.77014932512538	-0.0270397058121176	0.0767022684820122	0.248957352636294	2.73935735693503e-09	8	8
ENSG00000014216	CAPN1	-1.76988992623016	-0.113400150771982	0.0767454793020883	0.0582195883572955	0.00649298346254293	4	4
ENSG00000142675	CNKSR1	1.7697084648477	0.018302409203581	0.0767757190409648	0.539	1.98256782272907e-22	16	17
ENSG00000244879	GABPB1-AS1	1.76764524713166	0.0126362112458097	0.0771202287095401	0.681077881363006	1.46084259879328e-32	5	5
ENSG00000011021	CLCN6	1.76739968530529	0.089509237128039	0.0771613156192614	0.132329512174583	2.82664876049074e-05	2	2
ENSG00000100239	PPP6R2	1.76730341131812	0.0156277837813185	0.0771774288554854	0.625830689185893	3.05010006656513e-28	26	27
ENSG00000254860	TMEM9B-AS1	-1.76699529311677	-0.0164317237736139	0.0772290165785565	0.438610080853596	3.04378133639809e-17	7	8
ENSG00000183010	PYCR1	1.76660637346866	0.0563965598922982	0.0772941728675982	0.111639920641158	0.000131483383415548	7	7
ENSG00000205809	KLRC2	-1.76628153884002	-0.0188559004373052	0.0773486272183288	0.435680085878667	4.21682952727285e-17	8	8
ENSG00000104863	LIN7B	1.76606383334748	0.0640316146312227	0.0773851402369217	0.053	0.0101529889495585	118	132
ENSG00000150681	RGS18	1.76543209876543	0.0992670483552456	0.0774911726767686	0.0345613632281603	0.037141318285298	1	1
ENSG00000135655	USP15	-1.7651435067872	-0.0318559254433687	0.0775396502843457	0.0902596731149531	0.000630709079242455	21	21
ENSG00000187676	B3GLCT	-1.76494390852254	-0.050224535209663	0.0775731931997441	0.0814355718801864	0.00119965499066854	13	14
ENSG00000267769	AC011498.6	1.76490665166967	0.0215769159313705	0.077579455602403	0.364312420346901	7.39444109287949e-14	3	3
ENSG00000185340	GAS2L1	1.76470588235294	0.0478152755049891	0.0776132094577024	0.153735094725767	5.61162829161336e-06	1	1
ENSG00000006747	SCIN	1.76399293246544	0.0645973029841632	0.0777331691045935	0.036	0.0348528530382358	68	69
ENSG00000170807	LMOD2	-1.76314496856748	-0.0538210332263306	0.0778760425227736	0.0431214197120612	0.0196372963566778	2	2
ENSG00000184160	ADRA2C	-1.76190478016078	-0.0505758714482943	0.0780853868518632	0.078912151319783	0.00144141037085066	25	27
ENSG00000166321	NUDT13	1.76120923361951	0.0264867135502979	0.0782029957941381	0.223624643202556	2.25317109341484e-08	4	4
ENSG00000113716	HMGXB3	1.758789094456	0.0580646598746548	0.0786133377922107	0.196676145187381	1.98425378282066e-07	9	9
ENSG00000275367	AC092111.1	-1.75871001909758	-0.0893148258807167	0.0786267747633485	0.074	0.00215408750498106	3	5
ENSG00000144231	POLR2D	-1.75868005074091	-0.0258187087303133	0.0786318676591165	0.242010874440994	4.91288283860054e-09	18	18
ENSG00000162222	TTC9C	-1.75846845614677	-0.0746873828056552	0.078667834200524	0.0652630441651545	0.00388823159130839	2	4
ENSG00000255198	SNHG9	-1.75807459378847	-0.0451171994169332	0.0787348179997105	0.171272201597617	1.45784481837715e-06	4	5
ENSG00000160401	CFAP157	1.75796076578284	0.0561187199101996	0.078754185262466	0.0700668973581602	0.002741996704382	3	3
ENSG00000149179	C11orf49	-1.75775671493544	-0.0903395355859799	0.0787889131899613	0.0797195342639821	0.00135919405994402	10	10
ENSG00000144224	UBXN4	-1.75728155339806	-0.426007791535351	0.0788698304165683	0.0581358574145086	0.00653273556642437	1	1
ENSG00000108239	TBC1D12	-1.75725686582568	-0.0897470289911952	0.0788740364123925	0.0657514440681655	0.00375254664710811	5	5
ENSG00000146802	TMEM168	1.75701053468593	0.0446360660786379	0.0789160135849347	0.0625070829199397	0.00475148379741718	8	8
ENSG00000187902	SHISA7	-1.75689671813237	-0.0827973621402853	0.0789354151473334	0.0487243609884402	0.0129996720064618	7	7
ENSG00000115355	CCDC88A	-1.75667543859751	-0.0582263709224574	0.078973146325316	0.076	0.00181130578738175	40	41
ENSG00000162601	MYSM1	-1.75645612873047	-0.113724641629234	0.0790105561223593	0.065	0.0040699459836112	12	12
ENSG00000261455	LINC01003	-1.75618561279452	-0.0302673930789284	0.0790567204865538	0.22000470451033	3.02948271063994e-08	6	6
ENSG00000136026	CKAP4	-1.7554622897568	-0.0367540451803783	0.0791802655212521	0.141302422609029	1.44035696736006e-05	3	3
ENSG00000155428	TRIM74	-1.75524177405159	-0.109122707410215	0.0792179612650465	0.0760536425089886	0.00177445484839751	4	4
ENSG00000161996	WDR90	-1.75430925295607	-0.068437768469183	0.0793775311449985	0.0656018873838748	0.00379358374930249	2	2
ENSG00000163492	CCDC141	-1.75361716023014	-0.0460022460962153	0.0794961286165736	0.0687129070822403	0.00302560754217192	6	7
ENSG00000159387	IRX6	1.75323714064715	0.146153448019872	0.0795613102712571	0.132030782734126	2.8905712159252e-05	3	4
ENSG00000246582	AC100861.1	-1.75308641975309	-0.0622971742417886	0.0795871742256824	0.106813117303427	0.00018762410967267	1	2
ENSG00000228452	AC098484.1	-1.75284552434599	-0.0533297452926995	0.079628526467953	0.162224944815786	2.93027303882362e-06	6	8
ENSG00000142784	WDTC1	-1.75275951804112	-0.0244070641750506	0.0796432945895997	0.115814546435443	9.65918893141526e-05	37	39
ENSG00000120049	KCNIP2	1.75257731958763	0.0659951697434455	0.0796745871960456	0.0335924761346957	0.0399492889666536	1	1
ENSG00000178700	DHFR2	1.75122562675706	0.0358516511588455	0.079907052841701	0.041384992381177	0.0223293769861947	10	12
ENSG00000132842	AP3B1	1.7506529346044	0.151224715811564	0.0800057111856494	0.0372747102979771	0.030311920171217	3	3
ENSG00000279159	AC003681.1	1.75023352816813	0.0242370636964786	0.0800780255924909	0.061430304304184	0.00513888081339175	5	5
ENSG00000174606	ANGEL2	1.74992935914348	0.0337757623538131	0.0801305038884921	0.17316777192526	1.25848792812106e-06	7	7
ENSG00000275202	AL161421.1	1.74806064885327	0.0303437552197045	0.0804535260629577	0.216432562727045	4.0525405150098e-08	2	2
ENSG00000149633	KIAA1755	-1.74768512958563	-0.163647570023673	0.0805185651626554	0.0587091676283865	0.0062653749797677	3	3
ENSG00000167670	CHAF1A	1.74747464708661	0.0236820081636057	0.0805550389346832	0.329443962803265	2.12657484277238e-12	4	4
ENSG00000105355	PLIN3	-1.74725733241907	-0.0323857148505361	0.0805927107075748	0.399882471160231	1.9907159498993e-15	13	13
ENSG00000177380	PPFIA3	-1.74502589627284	-0.0495970679992764	0.0809803613286109	0.0996200266233928	0.000318139195643167	23	27
ENSG00000070444	MNT	-1.74478911783589	-0.0446229676541052	0.0810215837528823	0.105557297440104	0.000205774729015335	15	15
ENSG00000144320	LNPK	-1.74475645590929	-0.0361892413542874	0.0810272714343148	0.0679948875110718	0.00318773590674931	32	34
ENSG00000173715	C11orf80	1.74461470903641	0.0389009396722356	0.0810519587021818	0.123	6.05841903819485e-05	64	68
ENSG00000105793	GTPBP10	1.7444334095069	0.0529975472354782	0.0810835435364181	0.071	0.00270825178448691	58	64
ENSG00000137713	PPP2R1B	1.74255651279869	0.034671283390389	0.0814111118458642	0.239114353000981	6.25884840878393e-09	7	7
ENSG00000279375	AC244517.7	-1.7423403100266	-0.026921275210618	0.0814489138509238	0.0707136316326309	0.00261607644180696	45	49
ENSG00000250072	SH3TC2-DT	1.74225438891048	0.048701003898599	0.0814639406955275	0.195	2.50912372169832e-07	43	46
ENSG00000150687	PRSS23	-1.74151341134204	-0.0282314334475928	0.0815936245092816	0.131542706697241	2.9981016737191e-05	27	28
ENSG00000251504	LINC01099	-1.74029502393464	-0.0367185197915824	0.0818072273682418	0.207203011757145	8.54820186136614e-08	6	7
ENSG00000167671	UBXN6	1.73988020758276	0.0459117986890055	0.0818800547569769	0.115486962800593	9.8960840024705e-05	2	2
ENSG00000169504	CLIC4	-1.73864831846604	-0.110382713213274	0.0820966418674711	0.0924348021772361	0.000538109778915437	6	7
ENSG00000167130	DOLPP1	-1.73802446599242	-0.0616205790513003	0.0822065028634553	0.0521326508898502	0.0101268141739973	12	12
ENSG00000177917	ARL6IP6	-1.73797483648041	-0.0469412037392562	0.08221524778302	0.0342054062349216	0.0381484162965834	8	9
ENSG00000114021	NIT2	1.73684807217978	0.0390797623817922	0.0824139912389281	0.0957627194979697	0.000421935055344719	6	6
ENSG00000118873	RAB3GAP2	1.73654712203775	0.0340512411150965	0.0824671399574015	0.0910343596814118	0.000596040667583932	19	19
ENSG00000186529	CYP4F3	1.73653061832173	0.0501016566897672	0.082470055367782	0.350129557868293	2.96018441399574e-13	8	10
ENSG00000138376	BARD1	1.73591810233121	0.161573277716428	0.0825783165014693	0.169791550145094	1.63498059429016e-06	3	4
ENSG00000137776	SLTM	1.73577083649106	0.0507057242971292	0.0826043626531245	0.0796463171785125	0.00136645281062548	20	20
ENSG00000232453	LINC02777	-1.7352398951232	-0.0571529176586952	0.0826983228100955	0.0324623588259983	0.0435043397989262	8	8
ENSG00000122778	KIAA1549	1.73451327433628	0.47552830528271	0.0828270525332788	0.0344603390905676	0.0374243173778114	1	1
ENSG00000139182	CLSTN3	1.73439866692222	0.0422062830553215	0.0828473714515936	0.0568783407704551	0.00716009765848947	9	9
ENSG00000140830	TXNL4B	-1.73396852610012	-0.0393918015070861	0.0829236677892566	0.061	0.00536157522745248	78	82
ENSG00000204536	CCHCR1	1.73340097387741	0.0321485105141129	0.0830244246238436	0.201707860716839	1.32833106100025e-07	10	10
ENSG00000147533	GOLGA7	-1.73333333333333	-0.0546222113938873	0.0830364393775582	0.0569760575292606	0.00710924498276912	1	1
ENSG00000070718	AP3M2	-1.73317925522298	-0.0384796378226772	0.0830638129939034	0.0629656577155523	0.00459553429921399	4	5
ENSG00000108344	PSMD3	1.73291894374989	0.304561488247645	0.083110076708409	0.0693082150147652	0.00289746497736843	2	2
ENSG00000205403	CFI	-1.73285448505923	-0.0997363019620404	0.0831215358182036	0.08	0.00136090381447147	20	20
ENSG00000261079	AC009053.2	1.73231049718771	0.0780759126133717	0.0832182939694888	0.09839105341947	0.000348106752752228	11	16
ENSG00000091640	SPAG7	-1.7319397696514	-0.050558760494121	0.0832842868793047	0.039	0.0275526361429268	62	67
ENSG00000122299	ZC3H7A	-1.73095876049678	-0.166708811524167	0.0834591200554622	0.0845063064820211	0.000959334231810663	4	5
ENSG00000281189	GHET1	1.73057143545089	0.130047481314624	0.0835282300251854	0.0480412153578992	0.0136682634216829	4	4
ENSG00000130540	SULT4A1	1.72951601208313	0.0629963563701336	0.0837167832560073	0.0450562099089401	0.0170246502034512	3	3
ENSG00000115840	SLC25A12	-1.72893476698922	-0.0516046764561205	0.0838207707838892	0.0923163640823591	0.000542784286734996	9	10
ENSG00000143740	SNAP47	-1.72857224849403	-0.0453630756639025	0.0838856800122538	0.147717297684296	8.86739018157604e-06	4	5
ENSG00000185561	TLCD2	-1.72826086956522	-0.0796939021525315	0.0839414651422159	0.0557619299074512	0.00776776716561875	1	1
ENSG00000267871	ZNF460-AS1	1.72792601805717	0.0593039480009737	0.0840014890145528	0.0529069836552408	0.00956917909593202	5	5
ENSG00000060762	MPC1	-1.72693642662998	-0.107124703542459	0.0841790815096757	0.143	1.41495897296257e-05	5	7
ENSG00000161082	CELF5	-1.72613619196246	-0.0369190782558289	0.0843229140783586	0.0714166620526088	0.00248574795359836	33	35
ENSG00000254635	WAC-AS1	-1.72598228580544	-0.0259699882213603	0.0843505996513778	0.140532033396711	1.5264896839894e-05	18	19
ENSG00000242612	DECR2	-1.72571427216525	-0.0219989932905799	0.0843988291282591	0.296622343120992	4.32630246153123e-11	13	14
ENSG00000164008	C1orf50	1.72537619400911	0.0592226771079936	0.0844596986497317	0.234927687512602	8.86854682509185e-09	8	9
ENSG00000165868	HSPA12A	1.72477689081065	0.0561957954850177	0.0845676879102759	0.066	0.00392276445285052	60	61
ENSG00000142549	IGLON5	1.72436479559649	0.0812243081951396	0.0846420087051472	0.0320989701404899	0.044715985788303	5	5
ENSG00000204370	SDHD	1.72413793103448	48.4681843269051	0.0846829459575784	0.0515343783550631	0.0105800621751346	1	2
ENSG00000160117	ANKLE1	-1.72309458694113	-0.0538908951426897	0.0848714215547541	0.200837392959846	1.42405100626998e-07	5	5
ENSG00000144369	FAM171B	1.72307651138459	0.0383301905746869	0.0848746898133408	0.201	1.53417912452114e-07	68	73
ENSG00000166923	GREM1	1.7219185886584	0.0240262647483453	0.0850842671411671	0.367139952467202	5.58804645072946e-14	14	14
ENSG00000154102	C16orf74	-1.72135943695482	-0.0347093837935222	0.0851856200980992	0.087582302257501	0.000766713182867024	14	14
ENSG00000198668	CALM1	-1.72099734484347	-1.82494497324887	0.0852513057006443	0.038	0.0303094192643883	4	5
ENSG00000137177	KIF13A	1.72086546067236	0.0752354656888663	0.0852752404236032	0.065	0.00408548705507369	16	17
ENSG00000184428	TOP1MT	-1.72047314790572	-0.0704082113442449	0.0853464706052631	0.114296043179279	0.000108068518165757	7	7
ENSG00000130812	ANGPTL6	-1.72037425121081	-0.0928651365746291	0.0853644343512443	0.265109838339476	6.90789053562312e-10	4	4
ENSG00000167842	MIS12	-1.7201356420949	-0.0295896429875623	0.0854077882582431	0.185974898790934	4.62588672888157e-07	21	21
ENSG00000109501	WFS1	1.71957814656801	0.121247784987677	0.0855091513749082	0.0362264807945296	0.0327822613855497	3	3
ENSG00000162989	KCNJ3	-1.71836920017986	-0.0680344629985066	0.0857292945272483	0.051	0.0116037345577887	32	34
ENSG00000260063	AL512408.1	1.71829863765493	0.150599696170127	0.0857421577477402	0.0389245328646074	0.0268047219466828	2	3
ENSG00000166866	MYO1A	-1.71800269941365	-0.0256515896916754	0.0857961229039452	0.100836714866772	0.000290997278296131	27	28
ENSG00000180638	SLC47A2	1.71729344003398	0.0327345762837642	0.0859255700346775	0.0502407472499508	0.0116315337212143	36	39
ENSG00000187699	C2orf88	1.71601883440068	0.0662501860652983	0.0861585952656079	0.05	0.0120290164017339	50	52
ENSG00000284237	LINC02767	1.71596885290968	0.0287239000680176	0.0861677433451267	0.0903896297066817	0.000624756378162927	36	36
ENSG00000183562	AC131971.1	1.71593321485397	0.0347240090479787	0.0861742666342782	0.305396748602974	1.95922706236869e-11	3	3
ENSG00000114744	COMMD2	-1.71593158718693	-0.020945364439037	0.08617456457652	0.385749849539933	8.57590169503731e-15	5	5
ENSG00000180834	MAP6D1	1.71592677282197	0.0376973471178286	0.0861754458443615	0.26384104870287	7.70510755124096e-10	9	9
ENSG00000237037	NDUFA6-DT	1.71513561917014	0.0227783637900946	0.0863203651761058	0.127135941603182	4.1667549230799e-05	17	21
ENSG00000185043	CIB1	1.71492708463965	0.0315708294728623	0.0863585961882789	0.230778212399086	1.25063542153253e-08	7	7
ENSG00000262879	AC005670.3	-1.71478379996025	-0.0193409685043479	0.0863848727531247	0.289240658354103	8.36422444622483e-11	11	11
ENSG00000183665	TRMT12	1.71339621668622	0.0392166236047237	0.0866396718516331	0.065	0.00398124572166963	13	13
ENSG00000178028	DMAP1	1.71337329865548	0.0789322124794932	0.0866438853318159	0.0323510526534665	0.0438718018092694	4	4
ENSG00000171045	TSNARE1	-1.71251823895792	-0.0364999464774529	0.086801206345507	0.317860490486625	6.25552329468113e-12	10	11
ENSG00000103111	MON1B	1.71249229343063	0.0383908986879473	0.0868059836226083	0.186383387418465	4.47958969583091e-07	8	8
ENSG00000249572	AC034231.1	-1.71196844006286	-0.0185141434090494	0.0869024846898423	0.198999791197932	1.6490231633812e-07	8	9
ENSG00000185523	SPATA45	-1.70998390206362	-0.040485970909893	0.0872688498915295	0.147	1.03789958852458e-05	16	16
ENSG00000158077	NLRP14	-1.70926542557188	-0.0560703630129969	0.0874017946151042	0.0683123591889598	0.00311500497645943	9	9
ENSG00000111229	ARPC3	1.70848711901953	0.030351419643167	0.0875459944545658	0.0665733307770065	0.0035348407188476	22	24
