gene	genename	zscore	effect_size	pvalue	pred_perf_R2	pred_perf_pval	n_snps_used	n_snps_in_model
ENSG00000112855	HARS2	1.83237442816777	0.0815998000542319	0.06689565520832	0.0627934298122501	0.000823672407467418	8	8
ENSG00000136631	VPS45	1.83212699087978	0.0723579055989732	0.0669325029558037	0.0837895389091513	0.000102194947528332	8	9
ENSG00000155506	LARP1	-1.83192069397846	-0.35582939412839	0.0669632369508248	0.0401718585201812	0.00782638429669647	8	11
ENSG00000269793	ZIM2-AS1	-1.8318568496577	-0.0988600738813513	0.0669727507952294	0.0334015075303569	0.0154865381987832	5	6
ENSG00000048740	CELF2	-1.83126418601658	-0.0453608355132523	0.0670611204588467	0.0531455774738537	0.00214587579983942	15	20
ENSG00000184277	TM2D3	1.8312159931769	0.0247433871700614	0.0670683105149181	0.238656250071012	6.95908720407113e-12	14	14
ENSG00000150510	FAM124A	-1.83111310773048	-0.0233607934123469	0.067083662473205	0.242504274789072	4.45532107825585e-12	19	19
ENSG00000134873	CLDN10	1.82972446211932	0.0820987673305089	0.0672911511031566	0.0272686873895197	0.0289728716295037	10	10
ENSG00000184983	NDUFA6	-1.82939322257811	-0.0219778485205507	0.0673407221872808	0.509136116447071	1.56547041113856e-28	21	27
ENSG00000101115	SALL4	-1.82817319213755	-0.0276121506426809	0.0675235629951119	0.181974387906289	3.945458421719e-09	25	25
ENSG00000204390	HSPA1L	1.82807295250881	0.0536487946619363	0.0675386036260965	0.113009369594097	5.40809640984759e-06	5	5
ENSG00000074527	NTN4	1.82775878261391	0.0870174987283706	0.0675857616585294	0.0391134736767683	0.00870356885498474	4	4
ENSG00000118785	SPP1	1.82728090185848	0.109831088454257	0.0676575452212571	0.026946756499121	0.0299502903342805	8	9
ENSG00000125409	TEKT3	1.8265068531804	0.03285264880113	0.0677739499138712	0.410624543657738	1.29117864603091e-21	14	16
ENSG00000151287	TEX30	-1.82625544000531	-0.186182307949238	0.0678117939086504	0.072	0.000340130445298282	11	11
ENSG00000145241	CENPC	-1.82602156332518	-0.0506528201055715	0.0678470138242782	0.123	2.00326903492082e-06	107	112
ENSG00000234127	TRIM26	-1.82591874075916	-0.0952196712097324	0.0678625028227049	0.302459408396648	3.20013425541677e-15	6	6
ENSG00000137198	GMPR	1.82555419708112	0.0506392511002864	0.0679174404343459	0.0863473816526191	7.91707877444858e-05	12	12
ENSG00000275895	U2AF1L5	-1.82512786153979	-0.0618247210198313	0.0679817366271964	0.0508720180958775	0.00268997916109077	7	7
ENSG00000225986	UBXN10-AS1	-1.82480605353943	-0.0631845908537539	0.0680303020374757	0.047	0.00408017270262123	78	78
ENSG00000105355	PLIN3	-1.82394280308529	-0.0904490513591342	0.0681607197607148	0.048	0.00371298293915436	42	45
ENSG00000162430	SELENON	1.82350949412653	0.031872160713892	0.0682262604484898	0.112979013847188	5.42479697638809e-06	12	12
ENSG00000129933	MAU2	-1.82337191912728	-0.0748423449987707	0.068247080361008	0.049197999418926	0.00317744139362883	5	5
ENSG00000167535	CACNB3	-1.82267298038761	-0.0387224852218339	0.0683529349517527	0.218449396629308	6.99734864020693e-11	5	5
ENSG00000236924	AL162411.1	1.82240602730455	0.129052931481771	0.0683934007227738	0.037	0.0115378225502732	31	32
ENSG00000103024	NME3	1.82159213436879	0.653525799112789	0.0685168952961579	0.0802076106509042	0.000146038301639857	2	3
ENSG00000083444	PLOD1	-1.82138375469958	-0.0298555940422366	0.068548542861907	0.232721992209096	1.37864076712776e-11	4	4
ENSG00000088305	DNMT3B	-1.82132651948251	-0.0773826898379794	0.0685572375369292	0.237164947209499	8.2673373875139e-12	6	6
ENSG00000281831	AL645929.2	1.81994850147559	0.0313446178397704	0.0687668477917953	0.59056898277046	2.23143446545595e-35	13	21
ENSG00000205129	C4orf47	-1.81990714989344	-0.0340563197987297	0.0687731459087051	0.171744714866804	1.18797248243466e-08	12	13
ENSG00000254245	PCDHGA3	1.81984269404077	0.0707114220156207	0.0687829639026278	0.0609669112931025	0.000987292279541528	11	11
ENSG00000261656	BEAN1-AS1	1.81904043481963	0.0957051440999018	0.0689052614123142	0.0616405219813038	0.000923473548996175	4	4
ENSG00000127318	IL22	1.81877007004929	0.051230058470862	0.0689465164216636	0.0537626397452669	0.00201828299806394	17	17
ENSG00000130653	PNPLA7	1.81821033213726	0.0273333313679599	0.0690319914298816	0.256402007980162	8.74298178157139e-13	7	7
ENSG00000106305	AIMP2	-1.81777683620564	-0.217003371738321	0.0690982484047655	0.0581284604888634	0.00130843090545612	2	2
ENSG00000143341	HMCN1	1.8176639411304	0.0329351950349884	0.0691155122387554	0.0644168686269522	0.000701151155793288	34	36
ENSG00000120925	RNF170	1.81734500442148	0.0467452529040844	0.0691643029563387	0.0587822152577939	0.00122624749001201	7	7
ENSG00000141458	NPC1	1.81653233907831	0.0271615072271519	0.0692887518370651	0.303587355878548	2.77711023730832e-15	13	14
ENSG00000075429	CACNG5	-1.81648438631596	-0.225188818499543	0.0692961009068143	0.0446955140082033	0.00497718538968068	2	2
ENSG00000146350	TBC1D32	1.81627633887937	0.0700570753900944	0.0693279929310602	0.133678282361995	6.5115611662098e-07	6	7
ENSG00000154227	CERS3	1.81606010776414	0.0206847988269226	0.0693611522223545	0.33206025116759	7.18784655702534e-17	22	23
ENSG00000154642	C21orf91	1.81566605854604	0.0306855941396259	0.0694216136205088	0.19754042390591	7.2028630642151e-10	15	16
ENSG00000197385	ZNF860	1.81512088268736	0.0294947132801811	0.0695053346645633	0.176201388824628	7.3601103278675e-09	33	33
ENSG00000185043	CIB1	1.8145170233598	0.0266912737618022	0.0695981643092194	0.350665774407862	6.07951664976193e-18	12	13
ENSG00000120057	SFRP5	1.81375910867151	0.669547452109096	0.0697148205003868	0.059	0.00123273085486149	3	3
ENSG00000198700	IPO9	1.81346154096528	0.0836352310274907	0.0697606651836999	0.0684295344092874	0.000470863452925818	9	9
ENSG00000277744	AC011462.4	1.81111111111111	0.93642458010696	0.0701236539244254	0.026	0.0344670461482677	1	1
ENSG00000138336	TET1	-1.80902631405112	-0.21088242065948	0.0704469153890055	0.063635200060074	0.000757685334898714	9	10
ENSG00000099822	HCN2	-1.8089912022323	-0.0353412793432143	0.0704523701570474	0.0838809108271338	0.000101267800894728	57	59
ENSG00000267470	ZNF571-AS1	1.80701237018986	0.0417002587472333	0.0707603504694467	0.195	1.08568760965724e-09	60	68
ENSG00000241935	HOGA1	-1.80647988387833	-0.0270539053088367	0.0708434135297109	0.193736403454402	1.09437635518671e-09	23	28
ENSG00000188483	IER5L	1.80558222292925	0.169442807752987	0.0709836215354298	0.0338748515085181	0.0147611664772694	2	3
ENSG00000161513	FDXR	-1.80538235104865	-0.0749293921991324	0.0710148709946499	0.0227380381205372	0.0463829890722514	9	11
ENSG00000204092	LINC00951	1.80530763596273	0.0218322603789244	0.0710265554037801	0.294383333659612	8.7756034570812e-15	13	13
ENSG00000227189	AC092535.2	1.80494868825008	0.0589551826083824	0.0710827118539981	0.029578337105978	0.022857498376414	2	2
ENSG00000273329	AC078846.1	-1.80487804878049	-0.229713507881366	0.0710937675034675	0.0419410378300363	0.00655497626015385	1	1
ENSG00000151883	PARP8	-1.80485723102758	-0.0479098507708324	0.071097025919431	0.0694556121247527	0.000425268448674214	6	6
ENSG00000164983	TMEM65	1.8045300877496	0.0421242667003131	0.0711482468008546	0.0668318479034317	0.000551763831229292	19	22
ENSG00000139737	SLAIN1	1.80405668542613	0.0570694005693746	0.0712224210438954	0.0592329271960744	0.00117261830427116	9	10
ENSG00000109270	LAMTOR3	-1.80341372812446	-0.029171574573288	0.0713232632173171	0.281241298703976	4.4265033601711e-14	6	6
ENSG00000087470	DNM1L	-1.80333380436604	-0.135882912782534	0.0713358067265355	0.0497866064630979	0.00299666877344689	7	7
ENSG00000242220	TCP10L	-1.80292538331253	-0.0334696504553129	0.0713999339600211	0.147544930981462	1.54024088884917e-07	5	5
ENSG00000089225	TBX5	-1.80283502427374	-0.0495727594823177	0.0714141278443048	0.0623133308359654	0.000863849812956454	16	18
ENSG00000271398	AL353622.2	-1.80251451135862	-0.0645194589786437	0.0714644936793969	0.122	2.24883028971018e-06	2	2
ENSG00000175920	DOK7	1.80122620701029	0.0249806004960327	0.0716672333167263	0.455380857775336	1.32500796268462e-24	13	13
ENSG00000166321	NUDT13	1.80113343242657	0.0258133514982203	0.0716818513657054	0.198855514312847	6.23051423008686e-10	6	6
ENSG00000058668	ATP2B4	-1.80088381490424	-0.0880204573171934	0.0717211945383942	0.0805457136929107	0.000141202554696304	7	8
ENSG00000269929	AL158152.1	1.80040560857646	0.0711190355314112	0.0717966158790235	0.0222180770485915	0.0489848092082932	9	9
ENSG00000137815	RTF1	-1.80039876433158	-0.185863497962104	0.0717976958052886	0.0270075255470346	0.0297632173884212	5	5
ENSG00000111802	TDP2	1.79930761028305	0.036106279811104	0.0719700349291093	0.0278163165686663	0.0273850805331826	8	8
ENSG00000178252	WDR6	-1.7986009430423	-0.0192002018844558	0.0720818280848974	0.379165344659657	1.20592766599599e-19	5	6
ENSG00000203880	PCMTD2	1.79846934977753	0.0281325579952717	0.0721026615407838	0.173961331418331	9.36511195653571e-09	12	12
ENSG00000164180	TMEM161B	-1.79761904761905	-0.203049088927603	0.0722373977702366	0.034	0.0149966140163777	1	1
ENSG00000137492	THAP12	-1.79720005994367	-0.555075930152961	0.0723038650382917	0.025	0.0374948882466875	12	13
ENSG00000188305	PEAK3	-1.79680129532547	-0.0580851461465945	0.0723671706677322	0.05821696360822	0.00129699029019898	10	10
ENSG00000218739	CEBPZOS	-1.79643581689258	-0.0300527267449621	0.0724252318204308	0.204624075126466	3.28972874417434e-10	7	8
ENSG00000172123	SLFN12	-1.79615609465579	-0.0729371442491198	0.0724696952113046	0.022	0.0495881062728042	44	49
ENSG00000272789	AC010976.2	1.79561691948567	0.0285494910811759	0.072555463128424	0.114790593528715	4.51249029281007e-06	23	23
ENSG00000174780	SRP72	1.79502926513806	0.0339538233761266	0.0726490373661191	0.0780148555886146	0.000181662370351594	22	24
ENSG00000235313	HM13-IT1	1.79390087511467	0.20991395567333	0.0728289917613394	0.0231627157623695	0.0443651666520435	4	4
ENSG00000183323	CCDC125	-1.79369933326937	-0.0222278132391431	0.0728611717977485	0.268987311332523	1.95175444265888e-13	8	9
ENSG00000204147	ASAH2B	1.79290720077002	0.0287356887022187	0.0729877637673615	0.438189896861563	1.98530680103467e-23	6	8
ENSG00000143457	GOLPH3L	-1.79272094991106	-0.0454864453294577	0.07301755493511	0.0373849862713264	0.0103558476940039	7	7
ENSG00000267834	AL592211.1	-1.79229730914304	-0.139311236883765	0.0730853541099969	0.028	0.0279097959151864	9	9
ENSG00000270084	GAS5-AS1	1.79228871301732	0.40110187326009	0.0730867303609926	0.036	0.0121049382645287	8	9
ENSG00000124134	KCNS1	-1.79207920792079	-0.0821790074142554	0.0731202789579641	0.022667562644946	0.0467270092610326	1	1
ENSG00000224939	LINC00184	-1.79164823579263	-0.0392466275192215	0.0731893312646827	0.407817862917084	1.95392264199797e-21	3	3
ENSG00000184117	NIPSNAP1	-1.79092005997664	-0.028209223892647	0.0733061241051842	0.0871813284031426	7.28433035624151e-05	19	20
ENSG00000147869	CER1	1.79085723937894	0.0176850133999975	0.0733162071025728	0.35886021976437	2.00405719514833e-18	30	31
ENSG00000100354	TNRC6B	1.79070342633083	0.11228589010126	0.0733408995997862	0.041	0.00732738663931219	11	11
ENSG00000181409	AATK	1.7905792809605	0.0480190626924119	0.0733608343338454	0.0521505593888078	0.00236889643223903	8	10
ENSG00000125741	OPA3	-1.79041555362685	-0.0268651088574019	0.0733871317474855	0.31354572392535	7.86626828943198e-16	22	23
ENSG00000275025	AC002401.3	-1.7903294985706	-0.20031459137921	0.0734009567542575	0.031	0.0191765489837652	2	2
ENSG00000226995	LINC00658	1.78854430385198	0.0312396839387375	0.0736882344998271	0.318254055348182	4.30615634574447e-16	11	14
ENSG00000106588	PSMA2	-1.78846832833479	-0.0447893474329783	0.0737004810266566	0.0901154518300833	5.43236753584229e-05	15	15
ENSG00000104164	BLOC1S6	-1.78832536187052	-0.0521946430035294	0.0737235303658033	0.0673094767932421	0.000526222791173282	15	16
ENSG00000183454	GRIN2A	-1.78691924178008	-0.0489248154905397	0.0739505420668913	0.0895405128103352	5.75398376595663e-05	10	10
ENSG00000196993	NPIPB9	1.78627913736156	0.0411280827991532	0.0740540731274471	0.242580488868213	4.4160487925563e-12	4	5
ENSG00000204560	DHX16	-1.78611835807358	-0.0429791116056581	0.0740800963212289	0.0553737792600704	0.00171986823412751	11	11
ENSG00000145349	CAMK2D	1.78565669132944	0.157020668879892	0.0741548616934156	0.11	7.89896606048227e-06	18	20
ENSG00000235563	AL445183.2	1.78532803522734	0.0673618665184431	0.0742081240107486	0.096	3.21072472850776e-05	49	52
ENSG00000125520	SLC2A4RG	-1.78503146818135	-0.0272507033311534	0.0742562127770041	0.140687244456459	3.14930178274846e-07	7	7
ENSG00000070366	SMG6	-1.78497878427405	-0.0840557626780276	0.0742647582104632	0.0229498323781251	0.0453649584600121	4	4
ENSG00000237399	PITRM1-AS1	-1.78495031494528	-0.0161762660954112	0.074269376326094	0.523432163888135	1.19789017350536e-29	17	17
ENSG00000255198	SNHG9	-1.78474315385096	-0.0245474624083881	0.0743029877646633	0.230321187516143	1.81535884752456e-11	9	10
ENSG00000267769	AC011498.6	1.78435490362025	0.0186293159338227	0.0743660140016218	0.603863131525282	1.27005432298808e-36	9	12
ENSG00000167964	RAB26	1.78353361980192	0.0471336907403121	0.07449948028571	0.172490711762066	1.09665441731341e-08	8	10
ENSG00000113070	HBEGF	1.78335691563252	0.0935860413796394	0.0745282219306338	0.0275359062674659	0.0281865748923595	8	9
ENSG00000167244	IGF2	1.78298995911661	0.0604245270113534	0.0745879378273437	0.0268799405517295	0.0301573794591683	21	23
ENSG00000187773	DIPK1C	1.78291003776123	0.139049424719897	0.0746009488434687	0.0310779548255407	0.0196122584047956	3	3
ENSG00000163206	SMCP	1.78205073414609	0.0197620894732609	0.07474095870541	0.368930676742198	5.02731774941474e-19	7	7
ENSG00000265100	AC005332.1	-1.78202078406589	-0.0493202208171932	0.0747458424630243	0.102372643819529	1.58652603139624e-05	11	11
ENSG00000135040	NAA35	1.78173481244851	0.0871872523293775	0.0747924870542458	0.065	0.000693387404662518	18	19
ENSG00000100104	SRRD	-1.78164297769633	-0.0578125039428457	0.0748074711863096	0.100276647482827	1.95949433328825e-05	4	4
ENSG00000271984	AL008726.1	1.78044703780206	0.0720123779364763	0.0750028295812866	0.0426251758541097	0.00612123562529321	9	10
ENSG00000187091	PLCD1	-1.78042643252673	-0.0797119181113636	0.0750061991282074	0.0829261385179284	0.00011138382476055	14	14
ENSG00000273064	AC017083.1	1.78031607165888	0.0667156035342573	0.0750242483643322	0.039003447437116	0.00880029352820867	12	14
ENSG00000267060	PTGES3L	-1.78013883230609	-0.0664779627334394	0.0750532428265722	0.103348651601894	1.43782014937677e-05	4	5
ENSG00000234465	PINLYP	1.77995700667051	0.029458565157969	0.0750829970633367	0.252	1.7497743085344e-12	61	67
ENSG00000125733	TRIP10	1.77901119798052	0.099800255566055	0.0752379261041731	0.183	4.0410094510327e-09	8	8
ENSG00000268756	AC104534.1	1.77891916571531	0.165894770348777	0.0752530154559308	0.0261046063677668	0.0326714901441313	2	2
ENSG00000131459	GFPT2	1.77797721025054	0.0229494035906115	0.0754075979266189	0.375642610118294	1.97627019627109e-19	16	22
ENSG00000275202	AL161421.1	1.77797538845835	0.0256796190536346	0.0754078971483287	0.132698457331219	7.20493257214679e-07	3	3
ENSG00000135537	AFG1L	-1.77776581675507	-0.0441662589585693	0.0754423248889016	0.102460710553253	1.57250349045409e-05	7	7
ENSG00000170893	TRH	-1.77733100687017	-0.103742139383152	0.075513794931378	0.119	3.21771807475299e-06	3	3
ENSG00000127080	IPPK	-1.77690540549563	-0.0296528732323349	0.0755838048741773	0.173328485781429	1.0023689520595e-08	8	8
ENSG00000272583	AL592494.2	1.77613065193579	0.124075769651549	0.0757113851192286	0.048	0.00379436775383257	6	6
ENSG00000180336	MEIOC	-1.77601969337419	-0.0391436158057795	0.075729671269392	0.229450515572753	2.00548379739822e-11	15	15
ENSG00000168754	FAM178B	-1.77583270953473	-0.0593599927498371	0.0757604946621588	0.0785757269630989	0.000171800568797386	15	17
ENSG00000272293	AC083964.1	-1.77523576317367	-0.0298537316698623	0.0758589669364205	0.177639982006582	6.30319387220588e-09	10	10
ENSG00000244879	GABPB1-AS1	1.77512571330232	0.0125624174844333	0.0758771321597609	0.758359011641114	3.06070839068488e-55	8	8
ENSG00000274561	AC005332.3	1.77512482909455	0.0487553989980808	0.075877278124612	0.0567110633275445	0.00150605727635277	4	4
ENSG00000239704	CDRT4	1.77506767392484	0.0291336124849659	0.0758867137752961	0.368784301904872	5.13017747419142e-19	23	28
ENSG00000253549	CA3-AS1	1.77498470656616	0.0449016864841476	0.0759004124202767	0.119095826063339	2.91020093626075e-06	6	6
ENSG00000197070	ARRDC1	1.77420960994685	0.02432267334637	0.0760284852207296	0.47989465010625	2.40417465102688e-26	5	7
ENSG00000260563	AC132872.1	-1.77386952067941	-0.0737478112211074	0.0760847353648093	0.105837874843953	1.11831495636294e-05	5	5
ENSG00000175287	PHYHD1	1.77380952380952	0.0268911596905814	0.0760946622595535	0.0572787703981771	0.00142354479280328	1	2
ENSG00000170949	ZNF160	-1.77327909512357	-0.0424895395656185	0.0761824713020212	0.0838102174143423	0.000101984386707269	11	13
ENSG00000103995	CEP152	-1.77266287438208	-0.0446575429820947	0.0762845864288102	0.123421415744224	1.87011854467858e-06	10	10
ENSG00000153363	LINC00467	1.77236771882762	0.0670845379222358	0.0763335367503353	0.0963403741458354	2.91082540736261e-05	9	9
ENSG00000151422	FER	-1.77187876449747	-0.0773235472274374	0.076414684159553	0.0348209246647199	0.0134133612178762	7	8
ENSG00000176532	PRR15	1.77120158391957	0.0317604046078758	0.076527185975541	0.0573663653553857	0.00141122313598209	55	56
ENSG00000214113	LYRM4	1.77111961103072	0.0281708744244024	0.0765408135092802	0.270548163693299	1.61778557670481e-13	9	9
ENSG00000157259	GATAD1	1.77063576855627	0.0256630558052573	0.0766212899242547	0.211122472286262	1.59412588573817e-10	12	12
ENSG00000130517	PGPEP1	1.77056938128453	0.0356458309490415	0.0766323373480045	0.208831620431104	2.05924158429216e-10	4	4
ENSG00000228452	AC098484.1	-1.76970826899037	-0.0498764002419341	0.0767757516849719	0.291139221001717	1.31193798733935e-14	9	11
ENSG00000175274	TP53I11	1.76858369499588	0.0692811097250711	0.0769633737370674	0.0396538466803427	0.00824392717884577	10	10
ENSG00000165672	PRDX3	1.76830982518942	0.17929372635507	0.0770091222605185	0.068	0.00052697625765933	12	13
ENSG00000182165	TP53TG1	1.76776513497269	0.0726410533735728	0.0771001757956373	0.0546657071653339	0.00184514142390529	7	7
ENSG00000239474	KLHL41	1.76756261268356	0.194556723389729	0.0771340529480089	0.0652955480478504	0.00064261818351027	2	2
ENSG00000188659	SAXO2	1.76691423491196	0.0182159230574446	0.0772425926875107	0.399648731394364	6.45458000264871e-21	16	17
ENSG00000130770	ATP5IF1	1.76667140561896	0.0294798486223119	0.077283274816963	0.185702537577602	2.63231521613629e-09	4	4
ENSG00000064490	RFXANK	1.76623329069556	0.0573500449361183	0.0773567180650663	0.046140762502542	0.00430876759060794	10	10
ENSG00000104327	CALB1	-1.76566474972784	-0.138430363858402	0.0774521100040937	0.0357412331889133	0.0122223856784527	3	3
ENSG00000240859	AC093627.4	1.76510805449009	0.0473193559839948	0.0775456072556777	0.071	0.000372897872540072	126	133
ENSG00000148158	SNX30	-1.76507826768371	-0.0413286207314531	0.0775506125552734	0.0713536021201028	0.000352226466205485	32	32
ENSG00000174950	CD164L2	1.76493210033567	0.0422400081523756	0.0775751779610567	0.330195742151199	9.17275364410071e-17	5	5
ENSG00000138119	MYOF	1.76451485045484	0.075895157221799	0.0776453373379862	0.0782839843172733	0.000176861818516992	4	4
ENSG00000179335	CLK3	-1.76394352563795	-0.0870186214562868	0.0777414877989491	0.0408715119106938	0.00729617876420369	4	5
ENSG00000280011	AL031595.2	-1.76389173569584	-0.0409011582821007	0.0777502085198474	0.141198335544239	2.98628938027123e-07	17	18
ENSG00000165886	UBTD1	-1.76384064604459	-0.0452305450644686	0.077758812101907	0.0396997936896518	0.00820599712520734	10	10
ENSG00000240093	AC093627.3	-1.76354135280475	-0.0737644991842845	0.0778092291570001	0.0319596838345596	0.0179283809838971	9	10
ENSG00000261701	HPR	-1.76331853211678	-0.0156309411836068	0.0778467814119725	0.525527294872326	8.16677801521712e-30	30	31
ENSG00000225880	LINC00115	1.76296434797433	1.03894553156717	0.0779065028913268	0.236	1.09203045850695e-11	4	10
ENSG00000186732	MPPED1	-1.76256449525395	-0.0439892843703014	0.0779739696989883	0.175924493681219	7.58282183451397e-09	7	7
ENSG00000173083	HPSE	-1.76213373436348	-0.0984436792171881	0.0780467048387017	0.0563881637977828	0.00155510931961827	10	11
ENSG00000136816	TOR1B	1.76173740060551	0.0300363189380477	0.0781136756497576	0.267344862785667	2.37690895601014e-13	15	15
ENSG00000130787	HIP1R	-1.75926232422534	-0.0514761686502187	0.0785329627277422	0.129326741726656	1.01991404459664e-06	24	26
ENSG00000147533	GOLGA7	-1.75891222139577	-0.0696001848635861	0.0785924190255145	0.114661466188371	4.57214417428567e-06	9	9
ENSG00000250541	AC092436.3	-1.75845056804146	-0.0634041051074138	0.0786708754082157	0.0436837244900298	0.00550649611566547	5	5
ENSG00000205927	OLIG2	-1.75760244784918	-0.0390858959836344	0.0788151765633196	0.0900860025369773	5.44839796293871e-05	36	38
ENSG00000107140	TESK1	-1.7570971259233	-0.038215878650852	0.0789012555423818	0.213430969753301	1.23079155000362e-10	3	3
ENSG00000013016	EHD3	-1.75666699288159	-0.0574136134195986	0.0789745867256568	0.121361235961345	2.30900079968759e-06	8	9
ENSG00000275286	AC025253.1	-1.75491751980872	-0.0963181343838206	0.0792734169527027	0.0322924626674045	0.017331948312827	11	11
ENSG00000125629	INSIG2	-1.75490484289146	-0.0676881131000538	0.0792755856676925	0.023	0.0439824969310031	116	116
ENSG00000127362	TAS2R3	-1.7543754276821	-0.139558950550903	0.0793661989393175	0.0359934953247819	0.0119151190765628	4	4
ENSG00000260095	AC106820.3	-1.75380401509794	-0.470902042441797	0.0794640948534167	0.03	0.022359503321342	7	8
ENSG00000121903	ZSCAN20	1.7532262652192	0.0899164079445762	0.0795631762838915	0.0533814906112012	0.00209616608549924	6	7
ENSG00000254860	TMEM9B-AS1	-1.75319993872232	-0.0155002256261122	0.0795676935477756	0.437424704846394	2.23526366324391e-23	12	14
ENSG00000183044	ABAT	-1.75191157944207	-0.0427058403988376	0.0797890131361871	0.104966135112549	1.22125697097131e-05	11	12
ENSG00000173214	MFSD4B	-1.75174136524575	-0.0398794962212912	0.0798182906061671	0.157273644696023	5.53902832587467e-08	10	11
ENSG00000250490	LINC02145	-1.75134099032111	-0.0161453692716358	0.0798871909957366	0.537593183564499	8.70059396421586e-31	21	21
ENSG00000122882	ECD	1.75097891433422	0.0627518053005956	0.0799495421489429	0.227579332184708	2.48330868119672e-11	9	9
ENSG00000185627	PSMD13	1.75043981354062	0.0170495139811353	0.0800424510624378	0.455412428580693	1.31833584710191e-24	32	33
ENSG00000156194	PPEF2	1.75043013876668	0.0289838290735266	0.0800441192190933	0.261176695064956	4.96389831464522e-13	19	19
ENSG00000173535	TNFRSF10C	-1.75028911057134	-0.0548204910919173	0.0800684389764161	0.071	0.000395849740722748	20	21
ENSG00000231015	AL049594.1	-1.7488407303798	-0.0515294730122332	0.0803185540793709	0.0779201658882335	0.000183382080329879	10	11
ENSG00000272745	AC004948.1	-1.74852376463539	-0.176496644346098	0.0803733742147754	0.0315602872015718	0.0186720008533018	4	4
ENSG00000123124	WWP1	-1.74816054910939	-0.0627907120312326	0.0804362307495341	0.0434535612283091	0.00563463025839462	12	14
ENSG00000261572	AC097639.1	1.74778378737676	0.0624847048948457	0.0805014737186722	0.0763990712463679	0.000213339253546041	8	9
ENSG00000102547	CAB39L	1.74771561126725	0.0323890484664264	0.0805132842113352	0.216	1.02358090455963e-10	81	81
ENSG00000140386	SCAPER	-1.74723981435065	-0.0514120736139375	0.0805957481100099	0.223387015479854	4.00149071261649e-11	6	7
ENSG00000233421	LINC01783	-1.74677269987818	-0.039256478218319	0.0806767739070149	0.0685060688016136	0.000467300271175036	22	28
ENSG00000136297	MMD2	1.74673894649115	0.0453656116618541	0.0806826313400753	0.266460664053112	2.64248608623209e-13	4	4
ENSG00000136485	DCAF7	1.74672198701824	0.0252820344583981	0.0806855745521784	0.260767051609269	5.21162281854984e-13	11	11
ENSG00000042286	AIFM2	1.74667755255017	0.0252696965037262	0.0806932862940117	0.464745975184555	2.92619557172036e-25	26	27
ENSG00000281538	AC254562.3	1.74661862743864	0.0192392753271128	0.0807035138558185	0.5624494342378	7.14959449600318e-33	36	45
ENSG00000109501	WFS1	1.74639533276133	0.0814334369267029	0.0807422804018068	0.515753094900491	4.80896180956989e-29	4	4
ENSG00000180089	TMEM86B	-1.74632612862567	-0.0312487783155684	0.080754298111525	0.238137085938921	7.38945389834268e-12	5	5
ENSG00000080854	IGSF9B	1.74631905941974	0.0734972458777568	0.0807555258029349	0.0271893171905466	0.029210750564321	3	3
ENSG00000166024	R3HCC1L	-1.74548232984472	-0.0508841017960913	0.0809009456447214	0.0751949114855169	0.000240474378666251	16	18
ENSG00000180458	AC022148.1	-1.74546335405123	-0.187483933299705	0.0809042460163163	0.0496029885269828	0.00305192318683002	2	3
ENSG00000170915	PAQR8	-1.74532483973222	-0.0314381874564917	0.0809283404796965	0.350195670171249	6.47647671312861e-18	12	12
ENSG00000239305	RNF103	1.7444325534902	0.068561058697376	0.0810836926898204	0.0338310853307479	0.0148267571057848	7	8
ENSG00000153574	RPIA	-1.7423343674598	-0.042429096957366	0.0814499530809791	0.0831805187463484	0.00010859423360194	8	8
ENSG00000108433	GOSR2	-1.74227715736758	-0.053732559085262	0.0814599584743327	0.169122896221548	1.57281061248263e-08	10	10
ENSG00000218510	LINC00339	1.74225482826211	0.0178885606742887	0.0814638638510852	0.525	1.27376414516432e-29	6	6
ENSG00000175485	OR52W1	-1.742081754232	-0.0382992173800244	0.0814941397776836	0.0717100667214492	0.000339975373318542	9	9
ENSG00000134343	ANO3	1.7418051363643	0.259324583809881	0.0815425476371061	0.027	0.0314798278470611	19	20
ENSG00000233967	AL359715.1	1.74016855211448	0.0469295531350933	0.081829425870672	0.129	1.13166814130706e-06	17	17
ENSG00000224468	LAMC1-AS1	-1.73931356146172	-0.0802879605479156	0.0819796231721801	0.0385803514189925	0.00918249988854296	2	2
ENSG00000099821	POLRMT	-1.7392267495302	-0.0590306989133232	0.0819948860315212	0.041010743000486	0.00719508231627971	12	14
ENSG00000109917	ZPR1	1.73863333912789	0.0537986912106526	0.0820992783468977	0.122057802269395	2.15023408972117e-06	6	6
ENSG00000198920	KIAA0753	1.73834644678162	0.0407226543317079	0.0821497868724888	0.126847394273723	1.31604832986349e-06	2	2
ENSG00000168385	SEPTIN2	-1.73824273679667	-0.0195671401281058	0.0821680516230197	0.28182274901445	4.12313064998031e-14	12	12
ENSG00000141905	NFIC	1.73808681095627	0.0485389486822701	0.082195518499059	0.0537799641445604	0.00201481278314399	37	41
ENSG00000263429	TMEM238L	1.73752459535362	0.0462329709885953	0.0822946165480571	0.0241528934051035	0.0400077270320985	42	42
ENSG00000150873	C2orf50	1.73746854024635	0.516977324704307	0.0823045023220306	0.036	0.0124202906292662	2	2
ENSG00000100109	TFIP11	-1.73693304466774	-0.030335333955738	0.082398989865256	0.150767046579741	1.09887113529203e-07	8	8
