gene	genename	zscore	effect_size	pvalue	pred_perf_R2	pred_perf_pval	n_snps_used	n_snps_in_model
ENSG00000170871	KIAA0232	1.2579752674188	0.115240260043161	0.20840070097053	0.0981740514492471	0.000687672691887502	5	5
ENSG00000184434	LRRC19	-1.25757002508563	-0.022408998756246	0.208547299517546	0.05537300378066	0.0117261438261735	8	8
ENSG00000245322	AC097460.1	1.25745540930922	0.104877154287139	0.208588775934128	0.0482767476216212	0.0188294322375919	5	6
ENSG00000115526	CHST10	1.25737703685841	0.0615204999689875	0.208617140291682	0.105195073506562	0.000430758645564151	3	3
ENSG00000140157	NIPA2	1.25725511101263	0.241051317345769	0.208661272939917	0.074	0.00364318010600837	8	13
ENSG00000226490	AC138647.1	1.25672628331291	0.028275406224015	0.208852767330676	0.0509518164818671	0.0157448806275754	34	39
ENSG00000274922	AL139384.1	1.25626433020331	0.052549646091932	0.209020149864743	0.204689882215176	4.33637850917948e-07	2	2
ENSG00000183682	BMP8A	1.25594377839749	0.0403505797590446	0.209136354630405	0.0544901446074257	0.012435843173671	6	6
ENSG00000126267	COX6B1	1.25581395348837	0.0890666160627375	0.209183431391041	0.0657145156830784	0.00590428942337474	1	1
ENSG00000170425	ADORA2B	1.2550286259832	0.0250185184353732	0.209468368415664	0.129597257026318	8.35120245927112e-05	7	7
ENSG00000170153	RNF150	-1.25419551886935	-0.0418043886632202	0.209770948250594	0.064	0.00669497906238651	47	50
ENSG00000157426	AASDH	1.25419342623141	0.0458026975746997	0.209771708683191	0.071	0.00445652959743992	51	54
ENSG00000225408	AL136980.1	1.25384688363115	0.0581882538799606	0.209897664493208	0.0531054090478772	0.0136375927249213	4	5
ENSG00000260588	AC027702.1	-1.25381557794048	-0.0484404842159017	0.209909045685126	0.078	0.00273717367718855	8	8
ENSG00000130312	MRPL34	1.25302468792981	0.0144670200590234	0.210196722176386	0.395	9.27881055221542e-14	17	17
ENSG00000278434	AC023830.3	1.25302391666784	0.177859034186825	0.210197002852614	0.0384923612739806	0.036431504020109	3	3
ENSG00000077782	FGFR1	1.25301204819277	0.101629962545665	0.210201322040289	0.0818370457593405	0.00203209880904544	1	1
ENSG00000256683	ZNF350	1.25276665809869	0.0341322282980541	0.210290639050017	0.0716571113578864	0.00398464674887627	23	25
ENSG00000197646	PDCD1LG2	1.25261097535919	0.0253778991926421	0.210347318642637	0.278519781734671	1.6037275927071e-09	11	11
ENSG00000204516	MICB	-1.25254805085006	-0.0179958383275363	0.210370230777325	0.173248523389416	4.10598272114667e-06	33	48
ENSG00000283608	AL031056.2	-1.25238060815319	-0.0193811640370083	0.21043120897494	0.229809200082178	6.81126574150704e-08	4	4
ENSG00000237037	NDUFA6-DT	1.2523635986699	0.0579371227087705	0.210437404094003	0.034	0.0493566307301481	29	31
ENSG00000140829	DHX38	1.25211069069967	0.0901083509672069	0.210529532690043	0.0425284430504178	0.0277129667586222	4	4
ENSG00000107951	MTPAP	1.25166824427347	0.0393890801683909	0.210690775992389	0.069	0.00502470343136306	10	10
ENSG00000111667	USP5	1.25162929436626	0.0349354262737851	0.210704975009101	0.062349118813223	0.00737886774969529	3	3
ENSG00000228037	AL139246.3	1.25138197072102	0.134162185346762	0.210795151905626	0.0633370884978793	0.00691121783076691	3	3
ENSG00000272797	AC092954.1	1.25070498368957	0.0434230691303613	0.211042131540679	0.043	0.0267317004873598	30	30
ENSG00000232533	AC093673.1	1.25066367295591	0.0775574128055894	0.211057209369334	0.043	0.0281943377869465	4	4
ENSG00000068383	INPP5A	-1.25026725136651	-0.0927946187616859	0.211201937204483	0.036	0.0441056658506638	45	48
ENSG00000157613	CREB3L1	1.25023810073383	0.227064475403667	0.211212582514136	0.06	0.00864253898645794	3	3
ENSG00000186716	BCR	-1.2498698131688	-0.0178039622144589	0.211347108214643	0.284111770543704	1.02759523486341e-09	5	5
ENSG00000198131	ZNF544	1.24865952417816	0.0426938335722125	0.211789631028868	0.15361310667593	1.61459982328567e-05	5	6
ENSG00000089022	MAPKAPK5	-1.24824038285536	-0.114110708470153	0.211943039353848	0.0403153346967532	0.032189051265135	3	3
ENSG00000136824	SMC2	1.24764522083685	0.0223364018443736	0.212161010283948	0.374297060608129	4.78870500465693e-13	4	5
ENSG00000189171	S100A13	1.24666534464234	0.0182371767271861	0.21252023090803	0.35	5.2194508148988e-12	16	18
ENSG00000170889	RPS9	-1.2464778458154	-0.0322821145864105	0.212589017639256	0.285294951001966	9.3484849856669e-10	6	8
ENSG00000116544	DLGAP3	1.24620885985175	0.0104107349099245	0.212687727216038	0.189161420166308	1.32809547781783e-06	72	75
ENSG00000219665	ZNF433-AS1	1.2459556722671	0.0514837100852219	0.21278066950923	0.0797884161153296	0.00232710093558444	3	3
ENSG00000122512	PMS2	-1.24587354198655	-0.0232187849300446	0.212810824903362	0.144756518846919	2.97090588987362e-05	5	5
ENSG00000169241	SLC50A1	1.24545268374096	0.0840786685762908	0.212965397895259	0.0371057149106589	0.0400420741791518	3	3
ENSG00000172661	WASHC2C	-1.24489160096569	-0.0139706737971947	0.213171598657186	0.601622111822476	3.98790377928561e-24	20	32
ENSG00000277782	AC068870.2	1.24481377120642	0.0282072299693194	0.213200212866121	0.179381732043423	2.66319868276522e-06	14	16
ENSG00000186283	TOR3A	-1.24473081870793	-0.0238077614993411	0.213230713508682	0.14738933528599	2.47954691359423e-05	11	12
ENSG00000186115	CYP4F2	-1.24468085106383	-0.604446632751584	0.21324908753433	0.03771697127505	0.038406961337499	1	1
ENSG00000100276	RASL10A	1.24452303871959	0.127655824261212	0.213307125552401	0.143	3.61047650620102e-05	4	5
ENSG00000182093	GET1	-1.24436620589048	-0.0187722465335993	0.213364814632022	0.329247379999142	2.498310360713e-11	9	9
ENSG00000068976	PYGM	-1.24433140101433	-0.0888248855905063	0.213377618715876	0.0572351338659299	0.0103604813509601	3	3
ENSG00000178096	BOLA1	-1.24402145406358	-0.129870006535124	0.213491667046837	0.051	0.0157126635410552	20	23
ENSG00000142188	TMEM50B	1.24390101057392	0.0147513517175589	0.213535997397162	0.107179751117026	0.00037729361990738	14	14
ENSG00000175634	RPS6KB2	-1.24319492627488	-0.0366623422794777	0.213796011928167	0.0902386993718636	0.00116479473628848	2	2
ENSG00000114956	DGUOK	-1.24287659791922	-0.0497056089838658	0.213913310562341	0.0423782943794207	0.0279953984585975	10	10
ENSG00000204991	SPIRE2	1.24257979045852	0.0206668537169408	0.214022720925765	0.189988442327178	1.25180950479722e-06	12	12
ENSG00000275005	AL354950.1	1.24199413317363	0.0223312913183902	0.214238726667145	0.111384605464096	0.000284795812857115	20	20
ENSG00000164080	RAD54L2	-1.24140837256697	-0.0373403137333983	0.214454927733936	0.0599013378359495	0.0086794106970696	13	13
ENSG00000187634	SAMD11	-1.24115941903203	-0.114261664722243	0.214546862757885	0.171895500767283	4.51589245234161e-06	2	5
ENSG00000126562	WNK4	1.24083769633508	0.396941061233596	0.214665712488182	0.0367497774589499	0.0410272120621198	1	1
ENSG00000260005	AC027601.2	-1.24081253337572	-0.0358614714196342	0.214675010105928	0.140729288442357	3.91435121897331e-05	4	4
ENSG00000272172	AC138696.2	-1.2407289366951	-0.123598941954224	0.214705900845625	0.0935235188742252	0.000936683836300675	2	2
ENSG00000172775	FAM192A	1.24022346368715	0.11279497924054	0.214892752066852	0.0703981611608837	0.00433068579362631	1	1
ENSG00000236485	LINC01945	1.2396516824347	0.0195071668338435	0.215104255779999	0.225010094363117	9.74029559441344e-08	10	11
ENSG00000122692	SMU1	1.23935176679395	0.025794835462778	0.215215255493955	0.051	0.0158373150304568	96	102
ENSG00000123179	EBPL	-1.23903358059661	-0.0131007915534248	0.2153330623118	0.296837972031917	3.68637727462566e-10	7	8
ENSG00000273038	AL365203.2	1.23892948436034	0.0180859616130703	0.215371613497179	0.200845990650294	5.73058518226216e-07	7	7
ENSG00000115677	HDLBP	1.23806517024331	0.0322978582436229	0.215691897180423	0.0664584324287959	0.00562054386886092	5	6
ENSG00000103245	CIAO3	-1.23701723122734	-0.0159635292387312	0.216080685578668	0.219262862949974	1.49105750184652e-07	2	2
ENSG00000254614	AP003068.2	1.23583740574265	0.0101244195251701	0.216519007768537	0.53351959587431	2.91196801969117e-20	8	10
ENSG00000250508	LINC02701	1.23549465041229	0.0661472262438254	0.216646466196156	0.185823038827274	1.68544374719423e-06	4	6
ENSG00000158859	ADAMTS4	1.23507292112178	0.106752720781998	0.21680336628909	0.09	0.00123344972383482	14	15
ENSG00000263063	AC024361.2	-1.23475564038802	-0.0219411215335547	0.216921461242006	0.227884975597049	7.86351055017095e-08	4	4
ENSG00000182566	CLEC4G	-1.23391812865497	-0.281966066534063	0.217233413502111	0.0849809073789032	0.0016502911374147	1	1
ENSG00000250900	AC008443.6	-1.23370209412394	-0.0381812247307293	0.217313933309901	0.0363735793794328	0.0420957310548493	13	15
ENSG00000111906	HDDC2	1.2335613696153	0.03177638717007	0.217366395313291	0.0784962170719212	0.0025347812565259	15	17
ENSG00000204186	ZDBF2	1.23259457486374	0.0501455672433132	0.217727062006727	0.0665656681698871	0.00558078633985437	9	9
ENSG00000160781	PAQR6	1.23151498737473	0.0441692672543775	0.218130314731171	0.0845123923901277	0.00170229100208252	5	5
ENSG00000106346	USP42	-1.23089156602519	-0.0196798359383739	0.218363422416389	0.101725539175075	0.000542884719295791	40	48
ENSG00000230314	ELOVL2-AS1	1.23076912500879	0.0261968612278111	0.218409226185978	0.1508664746462	1.95167687156282e-05	5	5
ENSG00000255507	UVRAG-DT	1.23014534151915	0.101007347620833	0.218642683555937	0.0670735953230492	0.00539627309131109	3	3
ENSG00000198000	NOL8	1.23009905866862	0.0450674931814879	0.218660012528709	0.0672968403046822	0.00531712387398786	12	14
ENSG00000261649	GOLGA6L7	1.22937280696731	0.0634040920513384	0.218932060951971	0.109132113857974	0.000331132396158713	3	5
ENSG00000143839	REN	-1.22895230281766	-0.021609323785458	0.219089689721049	0.105366261652226	0.000425865067253574	18	18
ENSG00000126243	LRFN3	-1.22878235072298	-0.0190924183488064	0.21915342051045	0.136501900968451	5.22355108851603e-05	44	48
ENSG00000115353	TACR1	1.22864931527615	0.0353791975171862	0.219203317115174	0.0798491031548896	0.00231777636008178	13	15
ENSG00000113083	LOX	-1.22833240413378	-0.0358996161553421	0.219322211452839	0.0354077024180764	0.0449732481980423	21	24
ENSG00000144021	CIAO1	1.22807775880146	0.0251458279462803	0.219417779307102	0.107	0.000407644023024104	27	28
ENSG00000135709	KIAA0513	1.22766950552643	0.0618905801582507	0.219571058274353	0.0421102667586443	0.0285069192312423	9	10
ENSG00000273382	AL356488.3	1.22687487052102	0.0532119302707636	0.219869624880902	0.0969002759490212	0.000748457939971003	2	2
ENSG00000136541	ERMN	-1.22654197678488	-0.0584756349718211	0.219994788921247	0.0506636458528312	0.0160508811536094	4	4
ENSG00000275155	AC027348.1	-1.22646842924554	-0.0546079178732941	0.220022448805229	0.045	0.0239726166573151	9	10
ENSG00000159640	ACE	-1.22644613523795	-0.0202226060375481	0.220030833666411	0.0455732623916654	0.0225739913953776	36	41
ENSG00000226200	SGMS1-AS1	1.22590549974792	0.0286645927200503	0.220234238931118	0.160810114121041	9.80282218077446e-06	5	5
ENSG00000281692	PACRG-AS1	-1.2258064516129	-0.103304648131151	0.220271518788167	0.12095233808018	0.000149778611621716	1	2
ENSG00000054392	HHAT	1.22577320166762	0.0996413205023867	0.220284034457668	0.0862351467837131	0.0015187446748209	4	4
ENSG00000177335	C8orf31	1.22561347239026	0.0448950781291117	0.220344165543041	0.105903573273394	0.000410860934431677	4	6
ENSG00000144034	TPRKB	-1.22531844396533	-0.0317187394933552	0.220455261793768	0.037	0.0416887376111021	39	40
ENSG00000134014	ELP3	1.22468716898309	0.0165136899120325	0.220693110378679	0.343507625708887	7.34941176288078e-12	6	6
ENSG00000152439	ZNF773	-1.22445165088906	-0.078239864602855	0.220781894806438	0.0540099839489894	0.0128399099482892	6	6
ENSG00000010327	STAB1	-1.22437953035452	-0.0618248563925271	0.220809087564452	0.0473631520193172	0.0200182658847301	4	4
ENSG00000213145	CRIP1	1.22435897435897	0.135004461439779	0.220816838559796	0.0601632513872789	0.00852987939275746	1	1
ENSG00000115085	ZAP70	1.22417059365287	0.0197975748014499	0.220887879864559	0.111393666132555	0.000284623059085961	4	4
ENSG00000156011	PSD3	1.22346155285777	0.0309460925961344	0.221155417120451	0.221937321929917	1.22346248820762e-07	9	9
ENSG00000179902	C1orf194	-1.22297297297297	-0.0494598838738383	0.2213399045641	0.0375710330977096	0.0387909685538738	1	1
ENSG00000223685	LINC00571	-1.22295038400174	-0.10715665253392	0.221348436811547	0.127011731968866	9.94921267667632e-05	2	2
ENSG00000112578	BYSL	1.22269351320966	0.162026465845853	0.221445477959441	0.0342493886000693	0.0486953322858416	4	4
ENSG00000260361	AC106028.3	1.22255924837667	0.0367425107067009	0.221496212919949	0.0637715030547702	0.00671513478307081	3	3
ENSG00000103415	HMOX2	1.22245717287257	0.111237962024125	0.221534789997751	0.0496695525455273	0.0171535964485187	5	5
ENSG00000102904	TSNAXIP1	1.22237445718608	0.0455277005788606	0.221566054010966	0.0650750016698648	0.00615968482393547	5	5
ENSG00000233822	HIST1H2BN	-1.22198406415722	-0.021837609771172	0.22171365337093	0.12266970033155	0.000133405054560784	23	25
ENSG00000134201	GSTM5	-1.22156000991016	-0.0119649338813028	0.221874059127563	0.519750155078956	1.50375343319478e-19	10	11
ENSG00000224272	AC131097.2	1.22033090641599	0.0113043739770993	0.222339458121164	0.541102412438623	1.15513121619159e-20	6	6
ENSG00000272153	AL365330.1	1.22018348623853	0.114725893754551	0.222395325558536	0.0841720833010864	0.00174108234201724	1	1
ENSG00000112137	PHACTR1	1.21952642794076	0.0287842118884771	0.222644451447235	0.173	4.71431561437906e-06	123	128
ENSG00000141971	MVB12A	1.21951852568594	0.0421212028529218	0.222647448829263	0.0533426599428394	0.013423645945562	8	9
ENSG00000182117	NOP10	-1.21941839804827	-0.0522793652678618	0.222685430463436	0.0483873593530642	0.0186904582185982	7	7
ENSG00000138111	MFSD13A	-1.2191908590301	-0.0144742721271156	0.222771760578228	0.177114562021583	3.12633136939023e-06	11	12
ENSG00000060749	QSER1	-1.21771221608903	-0.0492578710745046	0.223333353153089	0.0571743718963412	0.0104024014134128	3	3
ENSG00000205853	RFPL3S	-1.21705845326276	-0.0254988414668152	0.22358197666804	0.193259039087615	9.90202553659328e-07	4	4
ENSG00000230310	AC010422.1	1.21686348400626	0.0462200147140929	0.223656161042092	0.111211183782865	0.000288122435040857	9	10
ENSG00000198128	OR2L3	1.21620630651406	0.0323875056568156	0.223906341932501	0.0918727403608039	0.00104514313332527	8	8
ENSG00000131748	STARD3	-1.21538957600775	-0.0328721747269461	0.224217541849771	0.0564768682002413	0.010896057291986	19	22
ENSG00000162998	FRZB	1.21495666297785	0.0240518422292185	0.224382620602453	0.0842109576588242	0.0017366069078557	27	29
ENSG00000180929	GPR62	1.2139045875014	0.0404708173485527	0.224784160915279	0.040803579297086	0.0311415448236676	7	7
ENSG00000243389	AC012442.2	-1.21351980647473	-0.0367668626749513	0.22493114648434	0.145173830047169	2.88705620989267e-05	5	5
ENSG00000137411	VARS2	-1.21297902316513	-0.0134710400614666	0.225137840650722	0.347651335853502	5.12597514275273e-12	7	7
ENSG00000179776	CDH5	-1.21269685357514	-0.07171275543004	0.225245743253018	0.039	0.0354368504052241	18	18
ENSG00000174227	PIGG	1.21265948986009	0.0460354767124241	0.225260034032259	0.129	9.3520612449199e-05	5	5
ENSG00000137875	BCL2L10	-1.21199886545828	-0.153600288343732	0.225512814928191	0.0350017409032053	0.0462428997711078	4	4
ENSG00000120925	RNF170	-1.21150749046849	-0.10509337904028	0.225700965646143	0.0597328947878618	0.00877697054133138	2	2
ENSG00000260273	AL359711.2	1.21124806271647	0.0244910229035481	0.225800347430553	0.0932702730778277	0.00095256479970833	6	6
ENSG00000218739	CEBPZOS	-1.2109327060355	-0.0203238771308027	0.225921196572684	0.153444209451671	1.63355614635072e-05	25	26
ENSG00000260461	AL133355.1	-1.20987654320988	-0.150026041707807	0.226326269304062	0.0956296609292308	0.000814408432097602	1	1
ENSG00000137841	PLCB2	1.2092804603586	0.0469196939893167	0.226555115065966	0.0444897182396678	0.0242806244365942	7	7
ENSG00000198089	SFI1	-1.20920453130214	-0.0331923677156456	0.226584277295923	0.0581951859123818	0.00972030866173646	13	13
ENSG00000162913	OBSCN-AS1	1.20809832852352	0.0611462939218212	0.22700944259859	0.0369497553884401	0.0404706801084243	5	5
ENSG00000250378	AC114296.1	1.20805810202625	0.166921982232232	0.227024914229371	0.0462302888477515	0.0215992807874307	2	2
ENSG00000163703	CRELD1	-1.20757372458698	-0.0339000329429962	0.227211271091221	0.100508750312374	0.000588713626246047	9	10
ENSG00000140406	TLNRD1	-1.20730571004097	-0.171655760707392	0.227314432472282	0.073	0.00375199899876123	3	5
ENSG00000187166	H1FNT	-1.20723045446797	-0.04100199039858	0.227343405070576	0.0827617262669251	0.00191146560697355	3	3
ENSG00000167371	PRRT2	-1.20707551030353	-0.0115163729832997	0.227403065221509	0.0720114961649758	0.00389233178310763	64	68
ENSG00000091428	RAPGEF4	1.20687470476318	0.0183151580642801	0.227480400572403	0.0448572912027957	0.0236873843266432	61	63
ENSG00000264707	L3MBTL4-AS1	1.20670391061453	0.0657619243209843	0.227546192519985	0.0851967918391417	0.00162686616735037	1	1
ENSG00000160013	PTGIR	-1.20645496125416	-0.0428691916103673	0.227642115078586	0.0717330285479635	0.00396468807175269	8	9
ENSG00000134283	PPHLN1	1.20641364413802	0.164899264964966	0.227658037744648	0.0425880135887492	0.027601724404286	2	2
ENSG00000256771	ZNF253	-1.20592194719907	-0.0359008942692743	0.227847587362377	0.077	0.0030152115396923	46	51
ENSG00000203772	SPRN	-1.20569703953338	-0.03426396919776	0.227934326944814	0.0682168011602757	0.00500306035458662	18	20
ENSG00000104517	UBR5	-1.20547916184917	-0.1914696815219	0.228018377724621	0.0702032652652986	0.00438688276794787	2	3
ENSG00000128463	EMC4	-1.20534759544388	-0.0541882761978758	0.228069142851918	0.06709204222504	0.00538968836806619	3	3
ENSG00000101280	ANGPT4	1.2053218464128	0.058955930031366	0.228079079102566	0.067	0.00578019653534856	3	3
ENSG00000275426	AC253576.2	1.20457959513104	0.0144969767977963	0.228365637795903	0.191712279591909	1.10641430508493e-06	11	12
ENSG00000136044	APPL2	-1.20331565794209	-0.0708425122624859	0.228854192092401	0.0574239173849474	0.0102313230568575	4	5
ENSG00000125484	GTF3C4	-1.20304502272968	-0.0406546778920221	0.228958898364076	0.138835839638839	4.4548846021177e-05	15	15
ENSG00000143933	CALM2	1.20249259037297	0.0487135606218358	0.229172735193881	0.0520989286682733	0.0145843099150733	13	14
ENSG00000130559	CAMSAP1	-1.20212765957447	-0.144845613578661	0.229314071411491	0.0345759408626149	0.0476146708851358	1	1
ENSG00000170248	PDCD6IP	1.20179205221273	0.0196644665707125	0.229444105522999	0.0347446320673842	0.0470662191898478	40	41
ENSG00000273148	LINC00653	-1.20118495576855	-0.0519788092789338	0.229679463816591	0.089798196922896	0.00119932022706511	2	2
ENSG00000273312	AL121749.1	1.2007877965152	0.0545353376402553	0.229833526854326	0.0847312178956209	0.00167780368423175	2	2
ENSG00000134042	MRO	-1.19951061718719	-0.152127582250675	0.230329458890377	0.0620073196980088	0.00754796180552716	9	10
ENSG00000168374	ARF4	1.19884017951136	0.0354813249450572	0.230590095877221	0.0607293985586035	0.00821546084771226	11	12
ENSG00000136059	VILL	1.19875333735792	0.0130585637770746	0.23062387165649	0.407940104150067	2.08052645809334e-14	8	9
ENSG00000131437	KIF3A	1.19873204398996	0.03908835488662	0.230632153886764	0.0349604597979226	0.0463740757994234	8	8
ENSG00000138744	NAAA	-1.19861301670461	-0.0136016555346682	0.230678454420354	0.244040773289096	2.33043702565914e-08	32	35
ENSG00000173409	ARV1	-1.19860562017938	-0.0291980362442829	0.230681331819534	0.115	0.000233331129916897	12	12
ENSG00000204241	LINC02731	-1.1984578045252	-0.0323842070874967	0.230738840473056	0.181211597163816	2.33931783241595e-06	2	2
ENSG00000197251	LINC00336	-1.19843008950084	-0.0261530224523445	0.230749624320012	0.236539795184604	4.11062429713519e-08	2	2
ENSG00000279170	TSTD3	-1.19815388791644	-0.0216606527570941	0.230857113240929	0.238491465903322	3.5480420630289e-08	14	16
ENSG00000213988	ZNF90	1.19752881781864	0.0514779535964624	0.231100502122788	0.16	1.16816641052893e-05	70	78
ENSG00000161798	AQP5	1.19747837328508	0.0179860656874118	0.231120152088711	0.227594834629977	8.03547747563113e-08	5	5
ENSG00000164904	ALDH7A1	1.1970045092751	0.0255581162238337	0.231304797169241	0.09	0.00126484007750634	117	122
ENSG00000241544	LINC02029	-1.19695383105953	-0.0383823899151717	0.231324550561281	0.0554466702710776	0.0116688095020399	9	9
ENSG00000150471	ADGRL3	-1.19682607059559	-0.0475124137882642	0.231374354446912	0.085	0.00170434759637319	56	58
ENSG00000167972	ABCA3	-1.19673132572606	-0.113399878824781	0.231411293033676	0.0694199396899766	0.00462021670460948	4	4
ENSG00000226386	PARD3-AS1	1.19666322714058	0.0250577249942382	0.231437845507074	0.0854251223124604	0.00160245118122045	9	9
ENSG00000188626	GOLGA8M	1.19661774857806	0.240589420770633	0.231455579361291	0.101319728715674	0.000557761097719162	5	12
ENSG00000128891	CCDC32	1.19657129586027	0.0109945291740237	0.231473694072744	0.447667778692131	4.0693333700559e-16	9	10
ENSG00000100341	PNPLA5	-1.19644673649192	-0.0240694267148659	0.231522272239743	0.127884213018107	9.37875469330491e-05	35	35
ENSG00000224914	LINC00863	-1.19608146346516	-0.0608891697905572	0.231664770507531	0.123167868027921	0.000128996202599304	5	12
ENSG00000100220	RTCB	-1.19581905922322	-0.0273555464906003	0.231767176615366	0.0451113471159394	0.023286026455353	34	37
ENSG00000115084	SLC35F5	-1.19560771113538	-0.0253999256306327	0.231849680871213	0.0937960481435857	0.000919887641001126	8	8
ENSG00000146540	C7orf50	1.19549378699141	0.0248552635882226	0.23189416225118	0.11409202062614	0.000237535687841633	11	11
ENSG00000158887	MPZ	1.19548200839151	0.051382064965867	0.231898761519858	0.073	0.00377376111185681	3	3
ENSG00000066735	KIF26A	1.19507194845775	0.0211387047082899	0.232058920740863	0.0579958070606326	0.00984988892761764	30	32
ENSG00000041802	LSG1	-1.19469026548673	-0.0128719570889559	0.232208067169411	0.2387625794344	3.47614543350027e-08	1	1
ENSG00000172007	RAB33B	1.19414744044793	0.134867245963961	0.232420298637631	0.040724930876125	0.0313078841621255	6	6
ENSG00000136243	NUPL2	-1.19412819545955	-0.015905192932306	0.232427825488674	0.413	1.65828208350785e-14	19	20
ENSG00000127530	OR7C1	-1.19401371513638	-0.0619308484371544	0.232472603127553	0.0490495158486246	0.0178800553323623	11	12
ENSG00000270604	HCG17	1.19345927764964	0.0272755499163565	0.232689551476897	0.164940664324238	7.350787404905e-06	7	7
ENSG00000072756	TRNT1	-1.19323491858361	-0.0279279902368603	0.232777382760437	0.0773005645503383	0.00274339200459142	22	23
ENSG00000185046	ANKS1B	1.19298345908426	0.0352543117969139	0.232875851173819	0.0980726734044626	0.000692325345568335	18	18
ENSG00000151790	TDO2	-1.19259259259259	-0.249657021839429	0.233028968284962	0.129766264285783	8.25607353646208e-05	1	2
ENSG00000198756	COLGALT2	1.19252618346574	0.0181239822076342	0.233054990333519	0.284690023020472	9.81188949331292e-10	3	3
ENSG00000144035	NAT8	-1.19141013346408	-0.0249597174766139	0.233492616729902	0.0512129353669983	0.0154727192789264	5	6
ENSG00000085719	CPNE3	1.19083911620111	0.0277329739422869	0.233716749625346	0.193303773594459	9.87027060683744e-07	14	18
ENSG00000247828	TMEM161B-AS1	1.19076368349084	0.0131469235581287	0.233746369502598	0.393243822807496	8.35856110080586e-14	8	8
ENSG00000093134	VNN3	1.189492186562	0.0525976757771574	0.234246043856484	0.045	0.0244821677584488	10	12
ENSG00000203279	AL590705.1	-1.1890346034723	-0.011418165112043	0.234426050439886	0.20777747685289	3.46348614850042e-07	15	15
ENSG00000170075	GPR37L1	-1.18897536949571	-0.0569967181534398	0.234449359392626	0.0411533837075308	0.0304126453622988	9	9
ENSG00000099869	IGF2-AS	1.18841802107375	0.0430420576075242	0.234668759999417	0.0527116627629979	0.0140003132522248	12	14
ENSG00000177675	CD163L1	-1.1880629393314	-0.014230665035678	0.234808613989897	0.0998437333509348	0.000615363486576181	51	53
ENSG00000257285	AL132780.1	-1.18793633226824	-0.0319784134444002	0.234858494252207	0.121453396226159	0.000144806096241533	2	4
ENSG00000088882	CPXM1	-1.18781862233207	-0.0425013124637011	0.234904875981996	0.055	0.0127960724967786	52	53
ENSG00000099860	GADD45B	-1.18687204468954	-0.0480686416154308	0.235278095658239	0.0347123356144981	0.0471707113487493	12	13
ENSG00000123810	B9D2	1.18632118076164	0.034025983219104	0.235495485166988	0.0344610678241337	0.0479919481295249	22	24
ENSG00000272656	AC024933.1	-1.18613886538433	-0.0247261791369085	0.235567464270213	0.0415083573812255	0.0296908718609522	27	27
ENSG00000246022	ALDH1L1-AS2	1.18606380291607	0.184501746065305	0.235597103865229	0.106745459700951	0.000388399687156167	2	2
ENSG00000132481	TRIM47	-1.1858407079646	-0.065574839282731	0.235685211989424	0.0619869616009191	0.00755815546195894	1	1
ENSG00000261455	LINC01003	-1.18536769599498	-0.019527973783297	0.235872098340378	0.15159689794736	1.85579183184724e-05	8	8
ENSG00000100364	KIAA0930	-1.18513653043654	-0.0301769517432645	0.235963469649019	0.116	0.000217248950149603	31	31
ENSG00000113716	HMGXB3	1.18496792260367	0.029860855065043	0.236030129961516	0.0677402782976547	0.00516334464897977	6	6
ENSG00000167671	UBXN6	1.18492668429708	0.0200413505060397	0.236046435848177	0.193	1.11792567619077e-06	72	77
ENSG00000197958	RPL12	1.1848923577191	0.0133499646911612	0.236060009401394	0.355761816571601	2.51614183855509e-12	7	7
ENSG00000198937	CCDC167	1.18476069796422	0.0314035330577052	0.2361120759498	0.198038609264077	7.01957679702335e-07	2	2
ENSG00000089154	GCN1	-1.18465105741352	-0.0392015021925236	0.236155440918115	0.0522371860875354	0.0144504159028984	4	4
ENSG00000128789	PSMG2	-1.1845024408309	-0.0101422825412253	0.236214230656876	0.177287352007028	3.08840025607612e-06	82	86
ENSG00000139508	SLC46A3	-1.18420098840159	-0.0271046763368256	0.236333510980141	0.189446328132512	1.30131137594228e-06	4	4
ENSG00000167695	TLCD3A	-1.18399654681795	-0.0796523853849738	0.236414429763934	0.220911450479586	1.31999495301279e-07	2	3
ENSG00000146828	SLC12A9	1.18369093349372	0.0228012112378432	0.236535429250814	0.0629001644542709	0.00711424102954206	32	33
ENSG00000237560	LINC01497	1.18367546982835	0.0391261726419263	0.236541552842423	0.25	1.77751462337489e-08	6	8
ENSG00000275720	AC243830.2	1.18339091312572	0.0199605119612384	0.236654256940267	0.25348036999127	1.13269772485612e-08	9	9
ENSG00000276023	DUSP14	-1.18274993874844	-0.0183573218773576	0.236908266098121	0.227906560258569	7.85086309493998e-08	15	15
ENSG00000184985	SORCS2	1.18266121365648	0.02443909038879	0.236943441785427	0.150511227050236	2.00006358417252e-05	17	18
ENSG00000109189	USP46	-1.18228192552727	-0.0408114857535738	0.237093854853261	0.056	0.0113386973965569	60	61
ENSG00000169756	LIMS1	1.18219226413072	0.0162220911064483	0.237129421442332	0.0852260942072377	0.00162371230091179	39	43
ENSG00000185480	PARPBP	-1.18208166765975	-0.0375815962064394	0.237173297681521	0.11725251497736	0.000192119361431087	11	11
ENSG00000188269	OR7A5	1.1815555443611	0.0258673072779403	0.237382101811737	0.222	1.36167474774796e-07	17	17
